"Name","Description","Fulladdress","Street","Municipality","Categories","About","Plus Code","Time Zone","Price","Note","Amenities","Hotel Class","Phone","Phones","Claimed","Owner","Owner Id","Owner Link","Email","Social Medias","Review Count","Average Rating","Review URL","Google Maps URL","Google Knowledge URL","Latitude","Longitude","Website","Domain","Opening Hours","Featured Image","Cid","Fid","Place Id","Kgmid"
"Quest Royal Gardens","Warm quarters, some with balconies, in a casual apartment hotel featuring a pool & a BBQ area.
Set a 3-minute walk from both Carlton Gardens and the Royal Exhibition Building, this informal apartment hotel is 23 km from the Melbourne Airport.
The warm, streamlined 1- to 3-bedroom apartments have full kitchens, living/dining areas, free Wi-Fi and flat-screen TVs, as well as washer/dryers. Upgraded apartments offer private balconies or courtyards.
Amenities include an outdoor pool and a BBQ area. A grocery shopping service is offered. Breakfast and parking are available, both for a surcharge.","8 Royal Ln, Fitzroy VIC 3065","8 Royal Ln","Fitzroy VIC 3065","Hotel, Apartment building, Guest house, Serviced accommodation","","4RJ65XWF+4V","Australia/Melbourne","$160",,"Pool,Free parking,Free Wi-Fi,Air-conditioned","4 stars","(03) 9419 9888","(03) 9419 9888, +61 3 9419 9888","YES","Quest Royal Gardens (owner)","102371020106310389749","https://www.google.com/maps/contrib/102371020106310389749","","",39,4.3,"https://search.google.com/local/reviews?placeid=ChIJMxAIVtpC1moRoXSZE5gO2mc&q=Hotels&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=7483309777156142241","https://www.google.com/search?kgmid=/g/1tfcc9qw",-37.8046912,144.9746949,"http://www.questroyalgardens.com.au/","questroyalgardens.com.au","","https://lh3.googleusercontent.com/gps-proxy/ALd4DhHgIpNnsFcGaKbjMofD3gbI6D9CqgJW40BBXBf9w4rahL_cLX1i8Mq5VZEmuHEuggamPsSA7y6wohU8a_P5zdI0n6lZa-bxh0OGEkBFUefNSAjZz2nbNitmxVNZrSE4NAiQhJ-rlqIPvEmhX4xDfsjJ83bmuSCdbNg6J71_5jhmmBkvrmhbZ0HYPg=w138-h92-k-no","7483309777156142241","0x6ad642da56081033:0x67da0e98139974a1","ChIJMxAIVtpC1moRoXSZE5gO2mc","/g/1tfcc9qw"
"Melbourne Metropole Central","Low-key quarters in a modern hotel offering free Wi-Fi, an outdoor pool & a casual restaurant/bar.
Set on a busy street, this modern hotel is 8 minutes' walk from Melbourne Museum, and 2 km from both Federation Square and the National Gallery of Victoria.
Straightforward studios offer free Wi-Fi, flat-screen TV and kitchenettes. Suites add separate living rooms with dining tables. The 1- to 3-bedroom apartments feature full kitchens; some units have balconies, city views and/or whirlpool baths.
Parking is free. Amenities also include an outdoor pool, an exercise room and guest laundry facilities, along with a casual restaurant/bar and event space.","44 Brunswick St, Fitzroy VIC 3065","44 Brunswick St","Fitzroy VIC 3065","Hotel, Conference center, Holiday apartment rental, Motel, Resort hotel, Self-catering accommodation, Serviced accommodation","","4RJ65XVG+FX","Australia/Melbourne","$178",,"Pool,Spa,Free parking,Free Wi-Fi","4 stars","(03) 9411 8100","(03) 9411 8100, +61 3 9411 8100","YES","Melbourne Metropole Central (owner)","116072279152858306455","https://www.google.com/maps/contrib/116072279152858306455","","",819,4.2,"https://search.google.com/local/reviews?placeid=ChIJyT6he9tC1moRMdlPDnQGmdg&q=Hotels&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=15607513079155251505","https://www.google.com/search?kgmid=/g/1vl9rml2",-37.806269,144.9774785,"http://www.metropolecentral.com.au/","metropolecentral.com.au","","https://lh3.googleusercontent.com/gps-proxy/ALd4DhFuvlukn23tnDH1JH-cqwTBgBj_0-xza3nw33A0Q3Jd4EIbYmRuoe8s5m6SOduA5OIpltXcNBSuvSkb5yBIbN9iUE0ZDe_Zb7FAJ7_fVa2dJcgTVGx1Une3ZydTtFU923rrX-Lrz3V6kwOBOt2kB7jjrtyO5qB3Ph4rYs8nM0-YC0DUjalK8tHB=w138-h92-k-no","15607513079155251505","0x6ad642db7ba13ec9:0xd89906740e4fd931","ChIJyT6he9tC1moRMdlPDnQGmdg","/g/1vl9rml2"
"RNR Serviced Apartments","Unfussy units with kitchenettes in a relaxed apartment hotel offering complimentary Wi-Fi & parking.
Set on a tree-lined street, this relaxed apartment hotel is a 13-minute walk from Queen Victoria Market, a storied landmark, and 3 km from the restaurants and museums of Federation Square.
The unfussy 1- to 2-bedroom apartments feature balconies, living areas, dining tables and kitchenettes. All provide free Wi-Fi, flat-screen TVs and washers/dryers.
Secured parking is complimentary.","139 Chetwynd St, North Melbourne VIC 3051","139 Chetwynd St","North Melbourne VIC 3051","Serviced accommodation, Hotel, Motel, Self-catering accommodation","","4RJ65XX2+2W","Australia/Melbourne","$232",,"Free parking,Free Wi-Fi,Air-conditioned,Wi-Fi","4 stars","(03) 8354 9029","(03) 8354 9029, +61 3 8354 9029","YES","RNR Serviced Apartments (owner)","116553582711540545150","https://www.google.com/maps/contrib/116553582711540545150","","",199,3.8,"https://search.google.com/local/reviews?placeid=ChIJkUNv_DBd1moRd8F373U-xMI&q=Hotels&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=14034411015043006839","https://www.google.com/search?kgmid=/g/11b7vwqq0k",-37.802393099999996,144.952279,"http://www.rnrmelbourne.com.au/","rnrmelbourne.com.au","","https://lh5.googleusercontent.com/p/AF1QipPx89Kf_gYUXZwhZ27tpQHhIYxr2cMbZVpidpxF=w150-h92-k-no","14034411015043006839","0x6ad65d30fc6f4391:0xc2c43e75ef77c177","ChIJkUNv_DBd1moRd8F373U-xMI","/g/11b7vwqq0k"
"Nightcap at Shoppingtown Hotel",,"19 Williamsons Rd, Doncaster VIC 3108","19 Williamsons Rd","Doncaster VIC 3108","Hotel, Serviced accommodation","","4RJ7648F+59","Australia/Melbourne","$146",,"Free parking,Free Wi-Fi,Air-conditioned,Breakfast","3 stars","(03) 9848 6811","(03) 9848 6811, +61 3 9848 6811","YES","Nightcap at Shoppingtown Hotel (owner)","100139216946764149527","https://www.google.com/maps/contrib/100139216946764149527","","",39,4.2,"https://search.google.com/local/reviews?placeid=ChIJYWY_UW5H1moR7HF06BEAFRE&q=Hotels&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=1230890150070088172","https://www.google.com/search?kgmid=/g/11ghtq46pl",-37.7846243,145.1234017,"https://nightcaphotels.com.au/hotels/vic/shoppingtown-hotel","nightcaphotels.com.au","","https://lh3.googleusercontent.com/gps-proxy/ALd4DhFEj5D8Qaf-dJElQT9J_YQYjjT9DW2cvdVIAG0gXpsBlpGa3f98V4up6ECbBZ7r193S2rDBTtajGBz3YeS67kRwjDgIWF76lC3DKJvuM1pC1pNg1Ak0UteWlf69EOq6iGe1Frebzq9E5eEmlw1H3CJZGRJgjxU-qjqXCWaXhKCaGFmNYVd8ShJkRg=w162-h92-k-no","1230890150070088172","0x6ad6476e513f6661:0x11150011e87471ec","ChIJYWY_UW5H1moR7HF06BEAFRE","/g/11ghtq46pl"
"Vibe Hotel Melbourne","Understated rooms & suites in a hip hotel offering a restaurant, a fitness centre & an indoor pool.
In an industrial-chic building with a historic facade, this upmarket hotel is a 9-minute walk from the Melbourne Skydeck and a 13-minute walk from the National Gallery of Victoria. Flinders Street train station is 5 minutes’ walk away.
Streamlined rooms with floor-to-ceiling windows feature Wi-Fi, smart TVs and coffeemakers, as well as rainfall showers. Some have river views. Suites add separate living areas and baths, and upgraded suites offer balconies. Room service is available.
Amenities include an indoor pool, a fitness centre and meeting space, plus a contemporary restaurant with a bar. Breakfast is available.","1 Queen St, Melbourne VIC 3000","1 Queen St","Melbourne VIC 3000","Hotel, Extended stay hotel, Serviced accommodation","","4RJ65XJ6+FR","Australia/Melbourne","$237",,"Pool,Free Wi-Fi,Air-conditioned,Breakfast","4 stars","(03) 9958 9100","(03) 9958 9100, +61 3 9958 9100","YES","Vibe Hotel Melbourne (owner)","104296641124194669626","https://www.google.com/maps/contrib/104296641124194669626","","",469,4.4,"https://search.google.com/local/reviews?placeid=ChIJa4mlJbNC1moRCR1EEnsuTME&q=Hotels&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=13928558853672410377","https://www.google.com/search?kgmid=/g/11fn6ms2vr",-37.818822499999996,144.9620017,"https://vibehotels.com/book-accommodation/melbourne/hotel-melbourne/?utm_source=googleplaces&utm_medium=organic&utm_campaign=googleplaces&utm_content=vibe-melbourne&utm_term=plcid_4249917362417365981","vibehotels.com","","https://lh3.googleusercontent.com/gps-proxy/ALd4DhFXXdf28OzCMcc73iuij8FeTSpqdIqRTDQgqJGnsd79WjevxL6A3UeDvL9BHh7vP6_0yXuQphYlu_ADgWDNKrg4nww9mRqgJx_t_kYQ-vevfqr8PJrebTiAyDh8LfVqGEcCye_8kNbXufl8PA-WuHut-itvBRITcqYwpVENYy1p8k9ZblG5n_vqdw=w138-h92-k-no","13928558853672410377","0x6ad642b325a5896b:0xc14c2e7b12441d09","ChIJa4mlJbNC1moRCR1EEnsuTME","/g/11fn6ms2vr"
"Punthill Apartment Hotels | Williamstown","Casual studios & apartments in a straightforward apartment hotel offering a rooftop hot tub & a gym.
Offering views of Port Phillip Bay, this simple apartment hotel is a 17-minute walk from Williamstown Botanic Gardens and 3 km from Williamstown Beach.
Unassuming studios and apartments offer cable TV, kitchenettes and Wi-Fi access, as well as balconies, sitting areas, and tea and coffeemaking equipment. Some have separate living areas and/or washer/dryers.
Amenities consist of a gym, a meeting room and BBQ grills. A furnished rooftop deck features a hot tub, and bay and skyline views. Breakfast and parking are available.","4/18 Ferguson St, Williamstown VIC 3016","4/18 Ferguson St","Williamstown VIC 3016","Hotel, Conference center, Extended stay hotel, Holiday apartment rental, Serviced accommodation","","4RJ64WR2+8C","Australia/Melbourne","$222",,"Free Wi-Fi,Air-conditioned,Breakfast,Wi-Fi","4 stars","(03) 9393 1293","(03) 9393 1293, +61 3 9393 1293","YES","Punthill Apartment Hotels | Williamstown (owner)","109629361694007464549","https://www.google.com/maps/contrib/109629361694007464549","","",117,4.3,"https://search.google.com/local/reviews?placeid=ChIJ0WEM5sdC1moRYqj3rPVtBgU&q=Hotels&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=362097721986230370","https://www.google.com/search?kgmid=/g/1td69_w3",-37.8591438,144.90111109999998,"https://www.punthill.com.au/hotels/williamstown/","punthill.com.au","","https://lh3.googleusercontent.com/gps-proxy/ALd4DhH5gmlxjxVszDoluM1Q7Cn4X76EbxJwA5dveRyg01jkET2FyeZIMO2BJ9ICgYBLZTrUkhExwrpKQMwg-WhPeMGEV0TOO7Qwf87O8bVzbEmCmF0OTMDlW8egWjgpsjNb-Un1bNsqbOwR3UIedP36szg1ZSV0z6Kt0TQjYqt3VEUMgMfSCREPxjY_3Q=w80-h105-k-no","362097721986230370","0x6ad642c7e60c61d1:0x5066df5acf7a862","ChIJ0WEM5sdC1moRYqj3rPVtBgU","/g/1td69_w3"
"Crowne Plaza Melbourne, an IHG Hotel","Modern lodging on the river, offering polished rooms, a heated outdoor pool & a grill restaurant.
Set in a semicircular building on the banks of the Yarra River, this modern hotel is a minutes' walk from a tram stop, 4 minutes' walk from the Crown Casino and Entertainment Complex, and 2.1 km from the iconic Queen Victoria Market.
The plush, contemporary rooms have 107-cm flat-screen TVs with satellite channels, as well as Wi-Fi (fee). Upgraded rooms add river views and/or extra space. Room service is offered.
There's a casual grill restaurant, a bar and a heated outdoor pool. Other amenities include a fitness area and 7 meeting rooms. Parking and babysitting services are available for a fee.","1-5 Spencer St, Docklands VIC 3008","1-5 Spencer St","Docklands VIC 3008","Hotel, Conference center, Wedding venue","Crowd: [LGBTQ+ friendly]","4RJ65XH3+6Q","Australia/Melbourne","$236",,"Pool,Free Wi-Fi,Air-conditioned,Breakfast","4 stars","(03) 9648 2777","(03) 9648 2777, +61 3 9648 2777","YES","Crowne Plaza Melbourne, an IHG Hotel (owner)","110941937808935868449","https://www.google.com/maps/contrib/110941937808935868449","hi-guestrelations@ihg.com","",2108,4.2,"https://search.google.com/local/reviews?placeid=ChIJYyijY1Fd1moRgkYEMqbUdMo&q=Hotels&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=14588518903228679810","https://www.google.com/search?kgmid=/g/1w0j4b2m",-37.821983599999996,144.9544135,"https://www.ihg.com/crowneplaza/hotels/us/en/melbourne/melfs/hoteldetail?cm_mmc=GoogleMaps-_-CP-_-AU-_-MELFS","ihg.com","","https://lh3.googleusercontent.com/gps-proxy/ALd4DhEer_Ct27_SI6Jr8eWjTyO_U7riAX6WKxtmxm3WM1HOmDtDVVKgMfUmfTKiBY3AinRrLIBRHF4tNA16MkucQoQSncajDWz54og6lgSSLYhlf3uts1HStm-ugnjTWZEPrnewa23TEHuB4C16P1N31WRqA_uFRvCEQBB4_USvvO2WkTG96hedzw=w138-h92-k-no","14588518903228679810","0x6ad65d5163a32863:0xca74d4a632044682","ChIJYyijY1Fd1moRgkYEMqbUdMo","/g/1w0j4b2m"
"Coppersmith Hotel","Stylish, contemporary hotel with a relaxed restaurant, a casual bar & a rooftop terrace.
This sophisticated hotel is a 14-minute walk from the famed South Melbourne Market, and 2 km from both the Crown Casino and Entertainment Complex, and the Sea Life Melbourne Aquarium.
Chic, minimalist rooms feature designer furniture and toiletries, and include free Wi-Fi, flat-screen TVs, desks and Nespresso machines. Minibars are available, and in-room dining is offered.
Amenities include a wood-panelled bistro, a relaxed bar, and a rooftop terrace with seating.","435 Clarendon St, South Melbourne VIC 3205","435 Clarendon St","South Melbourne VIC 3205","Hotel, Bar","","4RJ65X67+V5","Australia/Melbourne","$155",,"Free Wi-Fi,Air-conditioned,Breakfast,Wi-Fi","4 stars","(03) 8672 9188","(03) 8672 9188, +61 3 8672 9188","YES","Coppersmith Hotel (owner)","108767793652379041787","https://www.google.com/maps/contrib/108767793652379041787","","",336,4.3,"https://search.google.com/local/reviews?placeid=ChIJsTc7DQdo1moRW1PDHraKKAM&q=Hotels&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=227584295987008347","https://www.google.com/search?kgmid=/g/1q6b03h35",-37.8377926,144.9629832,"http://coppersmithhotel.com.au/","coppersmithhotel.com.au","","https://lh3.googleusercontent.com/gps-proxy/ALd4DhGzZa7BKYmrey1yg3y4M69NB5OLw-3iTFv8QAQXI8ihFTNcFOW9YXOBkeerR_f-yYH214j23L2OGrGnW9UPIVYw7Kqz_a9oky9ZDSORD-Sdw_nA4CcpJQgV1JGupXp6qwTPGRI56oMZ3Z-MuHhCUIOmNll44XXXO2z6_e73eKeDJjJ4y8BRfq05BQ=w122-h92-k-no","227584295987008347","0x6ad668070d3b37b1:0x3288ab61ec3535b","ChIJsTc7DQdo1moRW1PDHraKKAM","/g/1q6b03h35"
"Lily Sands Inn","Relaxed quarters in a modest hotel offering city views, plus a salon & a shared kitchen.
Set on a leafy residential street, this low-key hotel is 4 minutes’ by foot from the Moray St. tram stop, a 6-minute walk from Albert Park Lake and 2 km from the National Gallery of Victoria.
The 12 relaxed rooms feature flat-screen TVs, and tea and coffeemaking facilities. Upgraded rooms add minifridges, while family rooms sleep up to 3 guests. A studio offers a sitting area, a kitchenette, and a balcony with city views.
Amenities include a shared kitchen and a salon.","335 Moray St, Melbourne VIC 3205","335 Moray St","Melbourne VIC 3205","Hotel, Guest house","","4RJ65X78+85","Australia/Melbourne","$162",,"Free Wi-Fi,Air-conditioned,Wi-Fi,Restaurant","5 stars","(03) 9690 8609","(03) 9690 8609, +61 3 9690 8609","YES","Lily Sands Inn (owner)","110318617686842787296","https://www.google.com/maps/contrib/110318617686842787296","","",136,3.7,"https://search.google.com/local/reviews?placeid=ChIJW_6hygZo1moRFHCh47nJGKk&q=Hotels&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=12184710592076017684","https://www.google.com/search?kgmid=/g/11cn3sxnwl",-37.836713599999996,144.9654631,"http://www.lilysands.com.au/","lilysands.com.au","","https://lh3.googleusercontent.com/gps-proxy/ALd4DhF2Qa8_xuqaW8OMBJEtbyAV3b5RIBXH9xRID_Lhj4oSzXSsrzws8rw1wvB5cFAAji6sHrUex4KWejCetIsQpxVL1eNmdn40n2RsODUBemAZFeKzuVuqPu66oi0MA2Qbj9diVE7_6YghXlQ49voeccbfkFabl03NTGYINTeio3mT1eL1LGBldhwpkA=w138-h92-k-no","12184710592076017684","0x6ad66806caa1fe5b:0xa918c9b9e3a17014","ChIJW_6hygZo1moRFHCh47nJGKk","/g/11cn3sxnwl"
"Adelphi Hotel","Chic rooms and suites in a trendy property with a rooftop pool, upscale dining & a dessert bar.
Set on trendy Flinders Lane, this flashy, high-end hotel is 260 m from the Russell Street/Flinders Street tram, a 6-minute walk from Federation Square and 11 minutes' walk from the National Gallery of Victoria.
The plush, contemporary rooms and suites offer free Wi-Fi, flat-screen TVs (with unlimited movies) and iPod docks, along with desks, espresso machines and minibars. They also include sitting areas. Suites add separate living rooms. Room service is available.
There's a rooftop pool and a deck, as well as an eatery with a creative dessert bar. Additional amenities include a chic cocktail bar, an upscale restaurant and meeting facilities.","187 Flinders Ln, Melbourne VIC 3000","187 Flinders Ln","Melbourne VIC 3000","Hotel, Outdoor swimming pool","","4RJ65XM9+F8","Australia/Melbourne","$246",,"Pool,Free breakfast,Free Wi-Fi,Air-conditioned","4 stars","(03) 8080 8888","(03) 8080 8888, +61 3 8080 8888","YES","Adelphi Hotel (owner)","109747671883562086540","https://www.google.com/maps/contrib/109747671883562086540","","",477,4.4,"https://search.google.com/local/reviews?placeid=ChIJt6dyXLZC1moRiFZMgwIP6fc&q=Hotels&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=17863825900408952456","https://www.google.com/search?kgmid=/m/0138mxgw",-37.816265,144.9683427,"https://adelphi.com.au/","adelphi.com.au","","https://lh5.googleusercontent.com/p/AF1QipNLjFpsPKI5eKyGoK_VMTOQP2rIs2PATsiBetAu=w132-h92-k-no","17863825900408952456","0x6ad642b65c72a7b7:0xf7e90f02834c5688","ChIJt6dyXLZC1moRiFZMgwIP6fc","/m/0138mxgw"
"Rydges Melbourne","Sophisticated hotel rooms, suites & apartments, plus a restaurant, a lounge bar & a rooftop pool.
Set in the city centre, this cosmopolitan hotel is a minute's walk from Her Majesty's Theatre, a 2-minute walk from Chinatown and a 6-minute walk from Parliament train station.
The airy, contemporary rooms offer free Wi-Fi, flat-screen TVs, and tea and coffeemaking facilities. Some feature living areas, and room service is available 24/7. Suites add dining spaces; some have marble bathrooms, whirlpool baths and additional bedrooms. Apartments add kitchenettes.
An elegant restaurant features a sleek lounge bar. A heated rooftop pool and an exercise room are available, as well as a business centre, 10 meeting rooms and parking (fee).","186 Exhibition St, Melbourne VIC 3000","186 Exhibition St","Melbourne VIC 3000","Hotel","","4RJ65XQC+G7","Australia/Melbourne","$261",,"Pool,Free Wi-Fi,Air-conditioned,Breakfast","4 stars","(03) 9662 0511","(03) 9662 0511, +61 3 9662 0511","YES","Rydges Melbourne (owner)","106687001859734481523","https://www.google.com/maps/contrib/106687001859734481523","","",2055,4.1,"https://search.google.com/local/reviews?placeid=ChIJGx34w8hC1moRP_RjDusr0Zs&q=Hotels&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=11227803634570097727","https://www.google.com/search?kgmid=/m/011qk5pb",-37.811222099999995,144.97064899999998,"https://www.rydges.com/accommodation/melbourne-vic/melbourne-cbd/?utm_source=google&utm_medium=organic&utm_campaign=gmb","rydges.com","","https://lh5.googleusercontent.com/p/AF1QipPAgD57SO-hfglIiWBeMRQxVImQetRxC8pZTbrT=w137-h92-k-no","11227803634570097727","0x6ad642c8c3f81d1b:0x9bd12beb0e63f43f","ChIJGx34w8hC1moRP_RjDusr0Zs","/m/011qk5pb"
"ibis Melbourne - Hotel & Apartments","Laid-back hotel with functional rooms & apartments with kitchenettes, plus a restaurant & a bar.
This funky high-rise hotel is 0.6 km from Queen Victoria Market, 1.3 km from Flinders Street train station and 1.5 km from the Melbourne Museum.
The modern, streamlined rooms provide Wi-Fi (fee), flat-screen TVs and iPod docks, plus minifridges, and tea and coffeemaking facilities. Polished 1- and 2-bedroom apartments add kitchenettes and lounge areas.
An airy, modern eatery offers casual fare and a breakfast buffet. Other amenities include a bar with a pool table, a business centre, and 3 meeting rooms. Parking is available for a fee.","15-21 Therry St, Melbourne VIC 3000","15-21 Therry St","Melbourne VIC 3000","Hotel","","4RJ65XV6+6G","Australia/Melbourne","$167",,"Free Wi-Fi,Air-conditioned,Breakfast,Wi-Fi","3 stars","(03) 9666 0000","(03) 9666 0000, +61 3 9666 0000","YES","ibis Melbourne - Hotel & Apartments (owner)","117359821589899250492","https://www.google.com/maps/contrib/117359821589899250492","ha1h4@accor.com, h1714-re2@accor.com, customercare@accor.com","",1711,4,"https://search.google.com/local/reviews?placeid=ChIJiaMVrcxC1moRvEVeeAq_JSM&q=Hotels&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=2532640417155794364","https://www.google.com/search?kgmid=/g/1trc52p6",-37.8069565,144.9613627,"https://all.accor.com/lien_externe.svlt?goto=fiche_hotel&code_hotel=1564&merchantid=seo-maps-AU-1564&sourceid=aw-cen&utm_medium=seo%20maps&utm_source=google%20Maps&utm_campaign=seo%20maps","all.accor.com","","https://lh3.googleusercontent.com/gps-proxy/ALd4DhHB9kMskjZkrFtLu5DurvU9_PHHp-F8gPUfZNBIXvSjvx7H2Zcz3-lshkW2WqLwyHc5OPnv38aTUBgSSpaApKsH2KSvz8DVkUAMnOpbyA3yaVgvkWV4bbzDNAr4v1z3DsbsJLCOHorrGzffG1c7WP5ym9NfNqTwk4aq-U1NyR6SSjIaJK5DKyotMA=w122-h92-k-no","2532640417155794364","0x6ad642ccad15a389:0x2325bf0a785e45bc","ChIJiaMVrcxC1moRvEVeeAq_JSM","/g/1trc52p6"
"Glenferrie Hotel","Cosy Victorian restaurant and bar, plus straightforward rooms with whirlpool baths and free Wi-Fi.
A 4-minute walk from the Glenferrie train station, this enduring hotel with a stately facade and a Victorian pub is 8 km from both Federation Square and the Royal Botanic Gardens.
The subdued rooms feature free Wi-Fi, 107-cm flat-screens, and tea and coffeemaking facilities, plus whirlpool baths. Room service is available.
Amenities include a cosy restaurant and a Victorian bar with vintage details, in addition to an elegant lobby with leather seating and a grandfather clock. Parking is complimentary.","324 Burwood Rd, Hawthorn VIC 3122","324 Burwood Rd","Hawthorn VIC 3122","Pub, Bar, Bistro, Hotel","Service options: [Outdoor seating, Dine-in, No delivery, No takeaway], Highlights: [Great cocktails, Quiz night, Good for watching sport], Accessibility: [Wheelchair-accessible entrance, Wheelchair-accessible toilet], Offerings: [Alcohol, Beer, Cocktails, Food, Food at bar, Happy-hour drinks, Spirits, Wine], Dining options: [Seating], Atmosphere: [Casual, Cosy], Crowd: [Good for groups, LGBTQ+ friendly, Transgender safe space], Planning: [Reservations required, Accepts reservations], Payments: [Credit cards, Debit cards, Mobile payments, ], Parking: [Free of charge street parking]","4RJ752GM+WR","Australia/Melbourne","$188",,"Free parking,Free Wi-Fi,Air-conditioned,Wi-Fi","4 stars","(03) 9818 6530","(03) 9818 6530, +61 3 9818 6530","YES","Glenferrie Hotel (owner)","101167708060461430831","https://www.google.com/maps/contrib/101167708060461430831","","",1026,4.2,"https://search.google.com/local/reviews?placeid=ChIJq3jN3jNC1moR737X-_IgQls&q=Hotels&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=6575854633893723887","https://www.google.com/search?kgmid=/g/1tffph32",-37.8227474,145.0345455,"http://www.glenferriehotel.com.au/","glenferriehotel.com.au","","https://lh3.googleusercontent.com/gps-proxy/ALd4DhETgJXyn3Pw-RuNO5dJBPw2aSJvTrRZKeg47vQ2bATGOZqSTbexwej1BuuPn5QgCmSUcJgPsNPkpUhlfzO3Zyx_cKaEDHK2Dsc9r0b_HJqUOB5hz6nLuJAnVG99wxbBuz3WCrlhfEsn6MYDs4yv-Ac2wLwdq2hxwYMK_x6Bkz5nbpv7-apwbzU=w138-h92-k-no","6575854633893723887","0x6ad64233decd78ab:0x5b4220f2fbd77eef","ChIJq3jN3jNC1moR737X-_IgQls","/g/1tffph32"
"Sunshine Motor Inn","Straightforward motel featuring an outdoor pool & a restaurant/bar, as well as free parking & Wi-Fi.
This unfussy motel is 10 km from walking trails in Brimbank Park, 8 km from Maribyrnong River Trail and a 12-minute walk from More Park.
Humble rooms and suites offer free Wi-Fi, flat-screen TVs, and tea and coffeemaking facilities, as well as minifridges. Some have sitting areas and/or whirlpool baths.
Parking is complimentary. Other amenities include a restaurant/bar, an outdoor pool and a meeting room, plus a hot tub. Breakfast is available.","608 Ballarat Rd, Ardeer VIC 3022","608 Ballarat Rd","Ardeer VIC 3022","Motel, Bar & grill, Family restaurant, Function room facility, Meeting room","","4RJ66RG3+QQ","Australia/Melbourne","$136",,"Pool,Spa,Free parking,Free Wi-Fi","4 stars","(03) 9363 1899","(03) 9363 1899, +61 3 9363 1899","YES","Sunshine Motor Inn (owner)","110672018941627134267","https://www.google.com/maps/contrib/110672018941627134267","","",330,4,"https://search.google.com/local/reviews?placeid=ChIJPQDF6DFe1moRn4vZ8m9mqEY&q=Hotels&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=5091432009744092063","https://www.google.com/search?kgmid=/g/1hc2jh4ss",-37.7730556,144.8044444,"http://www.sunshinemotorinn.com.au/","sunshinemotorinn.com.au","","https://lh5.googleusercontent.com/p/AF1QipN6OyYoZcK9DHN9yBHikcKL6kUFOdxFtDecMWU7=w138-h92-k-no","5091432009744092063","0x6ad65e31e8c5003d:0x46a8666ff2d98b9f","ChIJPQDF6DFe1moRn4vZ8m9mqEY","/g/1hc2jh4ss"
"Hotel 115 / 115 Grill & Brewhouse","Upmarket hotel with free Wi-Fi & stylish rooms, plus a grill restaurant & brewery.
This upscale hotel is 9.1 km from the National Gallery of Victoria and 10.1 km from the Royal Botanic Gardens.
All of the stylish, warm rooms have Wi-Fi and offer 42-inch flat-screen TVs, Apple iMac minis and desks, as well as minifridges and coffeemakers. Some add private balconies, whirlpool tubs, full kitchens with microwaves, and sofabeds.
There’s a contemporary grill restaurant and brewery, plus fitness facilities and meeting spaces. Other amenities include coin-operated laundry facilities and parking.","115 Cotham Rd, Kew VIC 3101","115 Cotham Rd","Kew VIC 3101","Hotel, Bar & grill, Brewpub, Restaurant","","4RJ752RQ+WM","Australia/Melbourne","$205",,"Free Wi-Fi,Air-conditioned,Breakfast,Wi-Fi","4 stars","(03) 8862 0200","(03) 8862 0200, +61 3 8862 0200","YES","Hotel 115 / 115 Grill & Brewhouse (owner)","100626011982361044450","https://www.google.com/maps/contrib/100626011982361044450","","facebook: https://www.facebook.com/115grillandbrewhouse/
yelp: https://www.yelp.com/biz/hotel-115-melbourne
instagram: https://www.instagram.com/hotel_115/?hl=en
",376,4.3,"https://search.google.com/local/reviews?placeid=ChIJfeGwJttD1moR6Oa8Kf7IevE&q=Hotels&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=17400441104246826728","https://www.google.com/search?kgmid=/g/1hc17lkt8",-37.8077275,145.03921699999998,"https://www.hotel115.com.au/","hotel115.com.au","","https://lh5.googleusercontent.com/p/AF1QipOsQZ-wXEdHTh_QPp06F9MjJU-DqvlxGgsI2Cc6=w208-h92-k-no","17400441104246826728","0x6ad643db26b0e17d:0xf17ac8fe29bce6e8","ChIJfeGwJttD1moR6Oa8Kf7IevE","/g/1hc17lkt8"
