"Name","Description","Fulladdress","Street","Municipality","Categories","About","Plus Code","Time Zone","Price","Note","Amenities","Hotel Class","Phone","Phones","Claimed","Owner","Owner Id","Owner Link","Email","Social Medias","Review Count","Average Rating","Review URL","Google Maps URL","Google Knowledge URL","Latitude","Longitude","Website","Domain","Opening Hours","Featured Image","Cid","Fid","Place Id","Kgmid"
"SnackMonster Bar",,"Little Elgin St, Carlton VIC 3053","Little Elgin St","Carlton VIC 3053","Tapas bar","Service options: [Dine-in, No delivery], Offerings: [Alcohol, Beer, Cocktails, Food, Food at bar, Small plates, Spirits, Wine], Dining options: [Dinner, Dessert], Amenities: [Bar on site, Toilets], Atmosphere: [Casual, Cosy], Crowd: [Good for groups], Payments: [Credit cards]","4RJ66X28+XR","Australia/Melbourne","$20–40",,,,"0450 584 187","0450 584 187, +61 450 584 187","YES","SnackMonster Bar (owner)","107642799024825850046","https://www.google.com/maps/contrib/107642799024825850046","","",109,4.9,"https://search.google.com/local/reviews?placeid=ChIJFX0EcVdD1moRwpSlGonDG3g&q=rooftop+bar&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=8654726102547535042","https://www.google.com/search?kgmid=/g/11n0djccgn",-37.7975315,144.9670045,"http://snackmonster.com.au/","snackmonster.com.au","Thursday: [12-11 pm], Friday: [12-11 pm], Saturday: [12-11 pm], Sunday: [12-8 pm], Monday: [Closed], Tuesday: [12-11 pm], Wednesday: [12-11 pm]","https://lh5.googleusercontent.com/p/AF1QipMynqvEMqIi5FowskTzSh3peL0OlRuIjege-B0i=w122-h92-k-no","8654726102547535042","0x6ad6435771047d15:0x781bc3891aa594c2","ChIJFX0EcVdD1moRwpSlGonDG3g","/g/11n0djccgn"
"Cookie","Eclectic cocktails, beers & Thai dishes served in a hip, bustling space with murals on the walls.","252 Swanston St, Melbourne VIC 3000","252 Swanston St","Melbourne VIC 3000","Bar, Thai restaurant, Beer hall, Cocktail bar, Event venue, Function room facility, Wine bar","Service options: [Outdoor seating, Dine-in, No delivery, No takeaway], Highlights: [Fast service], Accessibility: [Wheelchair-accessible entrance, No wheelchair-accessible car park], Offerings: [Alcohol, Beer, Cocktails, Coffee, Late-night food, Small plates, Spirits, Wine], Dining options: [Lunch, Dinner, Dessert, Seating], Amenities: [Bar on site, Toilets], Atmosphere: [Casual, Cosy], Crowd: [Good for groups], Planning: [Accepts reservations], Payments: [Credit cards, Debit cards, Mobile payments, ], Parking: [Paid street parking]","4RJ65XQ8+53","Australia/Melbourne","$$",,,,"(03) 9663 7660","(03) 9663 7660, +61 3 9663 7660","YES","Cookie (owner)","104161300928594638115","https://www.google.com/maps/contrib/104161300928594638115","","",1835,4.3,"https://search.google.com/local/reviews?placeid=ChIJL5DOQcpC1moRji9-TYh3UUQ&q=rooftop+bar&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=4922847294992035726","https://www.google.com/search?kgmid=/g/1pzxq38rt",-37.812005299999996,144.965164,"https://www.cookiemelbourne.com.au/","cookiemelbourne.com.au","Thursday: [12 pm-1 am], Friday: [12 pm-1 am], Saturday: [12 pm-1 am], Sunday: [12 pm-12 am], Monday: [12 pm-12 am], Tuesday: [12 pm-12 am], Wednesday: [12 pm-12 am]","https://lh5.googleusercontent.com/p/AF1QipOQ5KAsNSypjt75yTSYvmSBEMRQ7Hihk0GvkmjP=w138-h92-k-no","4922847294992035726","0x6ad642ca41ce902f:0x445177884d7e2f8e","ChIJL5DOQcpC1moRji9-TYh3UUQ","/g/1pzxq38rt"
"The Gertrude Hotel","Cosy pub with exposed-brick walls and a rooftop bar, offering elevated comfort food and craft beer.","148 Gertrude St, Fitzroy VIC 3065","148 Gertrude St","Fitzroy VIC 3065","Bar, Restaurant, Pub","From the business: [Identifies as women-owned], Service options: [Outdoor seating, Takeaway, Dine-in, No delivery], Highlights: [Rooftop seating, Good for watching sport], Accessibility: [Wheelchair-accessible car park, Wheelchair-accessible entrance, Wheelchair-accessible seating, Wheelchair-accessible toilet], Offerings: [Alcohol, Beer, Cocktails, Coffee, Late-night food, Private dining room, Small plates, Spirits, Vegan options, Vegetarian options, Wine], Dining options: [Lunch, Dinner, Counter service, Dessert], Amenities: [Bar on site, Gender-neutral toilets, Toilets], Atmosphere: [Casual, Cosy], Crowd: [Family friendly, Good for groups, LGBTQ+ friendly, Transgender safe space], Planning: [Accepts reservations], Payments: [Credit cards, Debit cards, Mobile payments, ], Children: [Has changing table(s), High chairs, Kids' menu], Pets: [Dogs allowed]","4RJ65XVH+GM","Australia/Melbourne","$$",,,,"(03) 9942 0995","(03) 9942 0995, +61 3 9942 0995","YES","The Gertrude Hotel (owner)","100011318908856947724","https://www.google.com/maps/contrib/100011318908856947724","","",221,4.5,"https://search.google.com/local/reviews?placeid=ChIJ7bheXtxC1moR-S4DFtMbn3U&q=rooftop+bar&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=8475523617155919609","https://www.google.com/search?kgmid=/g/1tgwsdbc",-37.806193,144.9792287,"https://thegertrude.com.au/","thegertrude.com.au","Thursday: [12-11 pm], Friday: [12-11 pm], Saturday: [12-11 pm], Sunday: [12-11 pm], Monday: [4-11 pm], Tuesday: [4-11 pm], Wednesday: [4-11 pm]","https://lh5.googleusercontent.com/p/AF1QipOoZLYB7H4k1igahqmMZLbJuJvGXfKSYLm9Ddiq=w122-h92-k-no","8475523617155919609","0x6ad642dc5e5eb8ed:0x759f1bd316032ef9","ChIJ7bheXtxC1moR-S4DFtMbn3U","/g/1tgwsdbc"
"Mesa Verde","Easygoing Mexican outfit with many wines, tequila and rotating tap beers in an Art Nouveau building.","level 6/252 Swanston St, Melbourne VIC 3000","level 6/252 Swanston St","Melbourne VIC 3000","Restaurant, Cocktail bar","Service options: [Dine-in, No delivery, No takeaway], Highlights: [Great cocktails], Accessibility: [Wheelchair-accessible car park, Wheelchair-accessible entrance, Wheelchair-accessible seating, Wheelchair-accessible toilet], Offerings: [Alcohol, Beer, Cocktails, Coffee, Happy-hour drinks, Late-night food, Small plates, Spirits, Vegetarian options, Wine], Dining options: [Dinner, Counter service, Dessert, Seating], Amenities: [Bar on site, Toilets, Wi-Fi, ], Atmosphere: [Casual, Cosy], Crowd: [Good for groups, LGBTQ+ friendly], Planning: [Accepts reservations], Payments: [Credit cards, Debit cards, Mobile payments, ], Children: [Good for kids], Parking: [Paid street parking]","4RJ65XQ8+53","Australia/Melbourne","$$",,,,"(03) 9654 4417","(03) 9654 4417, +61 3 9654 4417","YES","Mesa Verde (owner)","112846478369632520770","https://www.google.com/maps/contrib/112846478369632520770","","",642,4.5,"https://search.google.com/local/reviews?placeid=ChIJs9LLQcpC1moRw65MWReHbjg&q=rooftop+bar&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=4066336047914331843","https://www.google.com/search?kgmid=/g/12qh9kncq",-37.8120073,144.965137,"http://www.mesaverde.net.au/","mesaverde.net.au","Thursday: [4-10 pm], Friday: [4-11 pm], Saturday: [4-11 pm], Sunday: [Closed], Monday: [Closed], Tuesday: [4-10 pm], Wednesday: [4-10 pm]","https://lh5.googleusercontent.com/p/AF1QipMDBqvzuQUOMLeJeckxQuah0iBI7VIMKcFyIuId=w122-h92-k-no","4066336047914331843","0x6ad642ca41cbd2b3:0x386e8717594caec3","ChIJs9LLQcpC1moRw65MWReHbjg","/g/12qh9kncq"
"The Osborne Rooftop & Bar","Chill, modern hub with a front bar, a classy cocktail lounge, a Japanese bistro & a rooftop hangout.","119 Commercial Rd, South Yarra VIC 3141","119 Commercial Rd","South Yarra VIC 3141","Bar, Event venue, Function room facility, Pub, Restaurant","Service options: [Outdoor seating, Dine-in, No delivery, No takeaway], Highlights: [Great cocktails, Live music, Live performances, Rooftop seating, Good for watching sport], Accessibility: [Wheelchair-accessible entrance], Offerings: [Alcohol, Beer, Cocktails, Dancing, Food, Food at bar, Happy-hour drinks, Happy-hour food, Spirits, Wine], Dining options: [Outside food allowed, Seating], Amenities: [Toilets], Atmosphere: [Casual, Upmarket], Crowd: [Good for groups, LGBTQ+ friendly, Transgender safe space], Planning: [Accepts reservations], Payments: [Credit cards, Debit cards, Mobile payments, ], Parking: [Free of charge street parking]","4RJ65X3Q+GX","Australia/Melbourne","$20–40",,,,"(03) 9866 7918","(03) 9866 7918, +61 3 9866 7918","YES","The Osborne Rooftop & Bar (owner)","100545997299271756175","https://www.google.com/maps/contrib/100545997299271756175","","",644,3.8,"https://search.google.com/local/reviews?placeid=ChIJsQogFSRo1moR2h7D4KpX3TM&q=rooftop+bar&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=3737239657214320346","https://www.google.com/search?kgmid=/g/11f5hl7w84",-37.8461839,144.9899931,"https://www.theosborne.com.au/","theosborne.com.au","Thursday: [12-9 pm], Friday: [12 pm-1 am], Saturday: [12 pm-3 am], Sunday: [12 pm-1 am], Monday: [Closed], Tuesday: [12-9 pm], Wednesday: [12-9 pm]","https://lh5.googleusercontent.com/p/AF1QipMFQZ3udk_rxYXQT4nS9BEb2tBOW5w9iK9Mgl_I=w137-h92-k-no","3737239657214320346","0x6ad6682415200ab1:0x33dd57aae0c31eda","ChIJsQogFSRo1moR2h7D4KpX3TM","/g/11f5hl7w84"
"Transport Hotel","Hip venue with an airy Modern Australian restaurant, plus a rooftop bar serving creative cocktails.","Transport Hotel, Ground Level Federation Square, Melbourne VIC 3000","Ground Level Federation Square","Melbourne VIC 3000","Bar, Beer garden, Event venue, Live music bar, Live music venue, Pub, Sports bar","Service options: [Outdoor seating, Takeaway, Dine-in, No delivery], Highlights: [Great cocktails, Live music, Live performances, Rooftop seating, Good for watching sport], Accessibility: [Wheelchair-accessible entrance, Wheelchair-accessible seating, Wheelchair-accessible toilet], Offerings: [Alcohol, Beer, Cocktails, Dancing, Food, Food at bar, Spirits, Wine], Dining options: [Seating], Amenities: [Toilets, Wi-Fi, ], Atmosphere: [Casual], Crowd: [Good for groups], Planning: [Accepts reservations], Payments: [Credit cards, ], Parking: [Paid parking lot]","4RJ65XJ9+J9","Australia/Melbourne","$20–40",,,,"(03) 9654 8808","(03) 9654 8808, +61 3 9654 8808","YES","Transport Hotel (owner)","115710217477424653746","https://www.google.com/maps/contrib/115710217477424653746","","",1398,4,"https://search.google.com/local/reviews?placeid=ChIJg9Jjvi1d1moRB4vDIvSsfrM&q=rooftop+bar&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=12933965344409881351","https://www.google.com/search?kgmid=/m/0glsmj2",-37.818393799999996,144.9684217,"http://transporthotel.com.au/","transporthotel.com.au","Thursday: [12-10 pm], Friday: [12 pm-12 am], Saturday: [11 am-12 am], Sunday: [11 am-10 pm], Monday: [12-10 pm], Tuesday: [12-10 pm], Wednesday: [12-10 pm]","https://lh5.googleusercontent.com/p/AF1QipPJYpMHfk1GnWGWYGwevhtwSanCiCpWlkp-NMdM=w137-h92-k-no","12933965344409881351","0x6ad65d2dbe63d283:0xb37eacf422c38b07","ChIJg9Jjvi1d1moRB4vDIvSsfrM","/m/0glsmj2"
"Hotel Nacional",,"23-25 Hardware Ln, Melbourne VIC 3000","23-25 Hardware Ln","Melbourne VIC 3000","Bar, Mexican restaurant, Restaurant","Service options: [Outdoor seating, Kerbside pickup, Takeaway, Dine-in], Highlights: [Rooftop seating, Good for watching sport], Accessibility: [Wheelchair-accessible entrance, Wheelchair-accessible seating, Wheelchair-accessible toilet], Offerings: [Alcohol, Beer, Cocktails, Coffee, Late-night food, Private dining room, Small plates, Spirits, Vegan options, Vegetarian options, Wine], Dining options: [Lunch, Dinner, Catering, Counter service, Dessert, Seating], Amenities: [Bar on site, Toilets], Atmosphere: [Upmarket], Crowd: [Family friendly, Good for groups, LGBTQ+ friendly], Planning: [Reservations required, Accepts reservations], Payments: [Credit cards, Debit cards, ], Children: [High chairs], Parking: [Paid multi-storey car park, Paid parking lot, Paid street parking, ], Pets: [Dogs allowed]","4RJ65XP6+9G","Australia/Melbourne",,,,,"(03) 9521 4209","(03) 9521 4209, +61 3 9521 4209","YES","Hotel Nacional (owner)","101349001742259519879","https://www.google.com/maps/contrib/101349001742259519879","","",170,4.2,"https://search.google.com/local/reviews?placeid=ChIJ_1DxAkJD1moRmusslphummc&q=rooftop+bar&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=7465400933953629082","https://www.google.com/search?kgmid=/g/11y4m8x46b",-37.814085299999995,144.9613341,"http://www.hotelnacional.co/","hotelnacional.co","Thursday: [12 pm-12 am], Friday: [12 pm-12 am], Saturday: [12 pm-12 am], Sunday: [12 pm-12 am], Monday: [12 pm-12 am], Tuesday: [12 pm-12 am], Wednesday: [12 pm-12 am]","https://lh5.googleusercontent.com/p/AF1QipPcsrGyJXAZ8MS03b0dOcLiJIhBgbZ3fHPd64Ic=w137-h92-k-no","7465400933953629082","0x6ad6434202f150ff:0x679a6e98962ceb9a","ChIJ_1DxAkJD1moRmusslphummc","/g/11y4m8x46b"
"Stella Restaurant and Bar",,"427 Chapel St, South Yarra VIC 3141","427 Chapel St","South Yarra VIC 3141","Italian restaurant","Service options: [Takeaway, Dine-in], Highlights: [Live music, Rooftop seating], Accessibility: [Wheelchair-accessible seating], Offerings: [Alcohol, Beer, Cocktails, Coffee, Happy-hour drinks, Small plates, Spirits, Wine], Dining options: [Brunch, Lunch, Dinner, Catering, Dessert], Amenities: [Bar on site, Toilets, Wi-Fi, ], Atmosphere: [Cosy, Romantic, Upmarket], Crowd: [Good for groups], Planning: [Accepts reservations], Payments: [Credit cards], Parking: [Free of charge street parking, ]","4RJ65X4V+5P","Australia/Melbourne",,,,,"(03) 8820 0028","(03) 8820 0028, +61 3 8820 0028","YES","Stella Restaurant and Bar (owner)","110081241203132419819","https://www.google.com/maps/contrib/110081241203132419819","","",644,4.5,"https://search.google.com/local/reviews?placeid=ChIJCYXsF6Bp1moRZHx4J6WPlUs&q=rooftop+bar&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=5446417263869066340","https://www.google.com/search?kgmid=/g/11s_tnftv1",-37.8445998,144.9943468,"http://www.stellarestaurantbar.com.au/","stellarestaurantbar.com.au","Thursday: [12-10:30 pm], Friday: [12 pm-12:30 am], Saturday: [12 pm-12:30 am], Sunday: [12-10:30 pm], Monday: [12-10:30 pm], Tuesday: [12-10:30 pm], Wednesday: [12-10:30 pm]","https://lh5.googleusercontent.com/p/AF1QipPaofdzqdduy5-eKUqu8iHxY4FaWeSQx7SlEFc4=w80-h106-k-no","5446417263869066340","0x6ad669a017ec8509:0x4b958fa527787c64","ChIJCYXsF6Bp1moRZHx4J6WPlUs","/g/11s_tnftv1"
"The Metropolitan Hotel","Long-standing hotel/bar offering classic pub food, wood-fired pizzas and drinks in sleek surrounds.","265 William St, Melbourne VIC 3000","265 William St","Melbourne VIC 3000","Pub, Function room facility, Restaurant","Service options: [Dine-in, No delivery, No takeaway], Highlights: [Great cocktails, Quiz night, Rooftop seating, Good for watching sport], Accessibility: [Wheelchair-accessible entrance, Wheelchair-accessible seating, Wheelchair-accessible toilet], Offerings: [Alcohol, Beer, Cocktails, Dancing, Food, Food at bar, Happy-hour drinks, Spirits, Wine], Dining options: [Seating], Amenities: [Toilets, Wi-Fi, ], Atmosphere: [Casual], Crowd: [Good for groups], Planning: [Accepts reservations], Payments: [Credit cards, Debit cards, Mobile payments, ], Parking: [Paid street parking]","4RJ65XP4+RM","Australia/Melbourne","$20–40",,,,"(03) 9959 9895","(03) 9959 9895, +61 3 9959 9895","YES","The Metropolitan Hotel (owner)","102712331550107535682","https://www.google.com/maps/contrib/102712331550107535682","","",737,4.1,"https://search.google.com/local/reviews?placeid=ChIJx_g3zEtd1moRP7mUwZodVko&q=rooftop+bar&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=5356501357313702207","https://www.google.com/search?kgmid=/g/1tdw_pdd",-37.812902,144.9566615,"https://www.metropolitanhotel.au/","metropolitanhotel.au","Thursday: [11:30 am-11 pm], Friday: [11:30 am-11:30 pm], Saturday: [11:30 am-11:30 pm], Sunday: [Closed], Monday: [11:30 am-11 pm], Tuesday: [11:30 am-11 pm], Wednesday: [11:30 am-11 pm]","https://lh5.googleusercontent.com/p/AF1QipM8CyJ6Ta3lRokib2bVTCjqnH3zASq7VbngIP-M=w122-h92-k-no","5356501357313702207","0x6ad65d4bcc37f8c7:0x4a561d9ac194b93f","ChIJx_g3zEtd1moRP7mUwZodVko","/g/1tdw_pdd"
"The Emerson Rooftop Bar and Club","Ritzy club and cocktail bar with private booths, plus a rooftop lounge serving fancy sharing plates.","141-145 Commercial Rd, South Yarra VIC 3141","141-145 Commercial Rd","South Yarra VIC 3141","Bar, Cocktail bar, Conference center, Function room facility, Night club, Restaurant, Wedding venue","Service options: [Outdoor seating, Dine-in, No delivery, No takeaway], Highlights: [Great cocktails, Live music, Live performances, Rooftop seating, Good for watching sport], Accessibility: [Wheelchair-accessible entrance, Wheelchair-accessible seating, Wheelchair-accessible toilet], Offerings: [Alcohol, Beer, Cocktails, Dancing, Food, Food at bar, Happy-hour drinks, Spirits, Wine], Dining options: [Seating], Amenities: [Toilets], Atmosphere: [Upmarket], Crowd: [Good for groups, LGBTQ+ friendly, Transgender safe space], Planning: [Accepts reservations], Payments: [Credit cards, Debit cards, Mobile payments, ]","4RJ65X3R+FF","Australia/Melbourne","$$",,,,"(03) 9825 0900","(03) 9825 0900, +61 3 9825 0900","YES","The Emerson Rooftop Bar and Club (owner)","111536524546210446066","https://www.google.com/maps/contrib/111536524546210446066","","",815,3.7,"https://search.google.com/local/reviews?placeid=ChIJh1-3NCRo1moR7dxH9c4IIbE&q=rooftop+bar&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=12763492503916109037","https://www.google.com/search?kgmid=/g/1ygbb6xbd",-37.8463657,144.9912104,"http://www.theemerson.com.au/","theemerson.com.au","","https://lh5.googleusercontent.com/p/AF1QipPkMOOeQ6iybt3WkPOmndnKJHPrL-QHIZoDh-mt=w122-h92-k-no","12763492503916109037","0x6ad6682434b75f87:0xb12108cef547dced","ChIJh1-3NCRo1moR7dxH9c4IIbE","/g/1ygbb6xbd"
"Natural History Bar & Grill","Easygoing pub serving comfort grub alongside craft beers, wine & cocktails plus weekend piano music.","401 Collins St, Melbourne VIC 3000","401 Collins St","Melbourne VIC 3000","Pub, Australian restaurant, Bar, Cocktail bar, Modern Australian restaurant, Restaurant, Steak house, Wedding venue","Service options: [Outdoor seating, Dine-in, No delivery], Highlights: [Great cocktails, Quiz night], Accessibility: [Wheelchair-accessible entrance, Wheelchair-accessible seating, Wheelchair-accessible toilet], Offerings: [Alcohol, Beer, Cocktails, Food, Food at bar, Happy-hour drinks, Spirits, Wine], Dining options: [Seating], Amenities: [Gender-neutral toilets, Toilets], Atmosphere: [Casual], Crowd: [Good for groups], Planning: [Accepts reservations], Payments: [Credit cards, Debit cards, Mobile payments, ], Parking: [Paid street parking]","4RJ65XM6+4C","Australia/Melbourne","$20–40",,,,"(03) 9982 1811","(03) 9982 1811, +61 3 9982 1811","YES","Natural History Bar & Grill (owner)","102858665311664493824","https://www.google.com/maps/contrib/102858665311664493824","","",794,4.3,"https://search.google.com/local/reviews?placeid=ChIJ8f-5TLNC1moRgdpTBeb0aTo&q=rooftop+bar&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=4209164595523476097","https://www.google.com/search?kgmid=/g/11hb5qxdlk",-37.8172488,144.9610946,"https://www.naturalhistorybar.com.au/","naturalhistorybar.com.au","Thursday: [12-10 pm], Friday: [12-10 pm], Saturday: [Closed], Sunday: [Closed], Monday: [12-10 pm], Tuesday: [12-10 pm], Wednesday: [12-10 pm]","https://lh5.googleusercontent.com/p/AF1QipO7VYWhWq5_w60WKzjmVRPz2Xz4zEcdDK92yLUo=w163-h92-k-no","4209164595523476097","0x6ad642b34cb9fff1:0x3a69f4e60553da81","ChIJ8f-5TLNC1moRgdpTBeb0aTo","/g/11hb5qxdlk"
"Corner Hotel","Popular live music venue for local & international acts, with a rooftop bar & pub grub menu.","57 Swan St, Richmond VIC 3121","57 Swan St","Richmond VIC 3121","Pub, Function room facility, Live music venue","From the business: [Identifies as women-owned], Service options: [Outdoor seating, Dine-in, No delivery, No takeaway], Highlights: [Great bar food, Great cocktails, Live music, Live performances, Quiz night, Rooftop seating, Good for watching sport], Accessibility: [Wheelchair-accessible entrance, Wheelchair-accessible seating, Wheelchair-accessible toilet, No wheelchair-accessible car park], Offerings: [Alcohol, Beer, Cocktails, Dancing, Food, Food at bar, Happy-hour drinks, Spirits, Wine], Dining options: [Outside food allowed, Seating], Amenities: [Gender-neutral toilets, Toilets, Wi-Fi, ], Atmosphere: [Casual], Crowd: [Good for groups, LGBTQ+ friendly, Transgender safe space], Planning: [Accepts reservations], Payments: [Credit cards, Debit cards, Mobile payments, ], Parking: [Free of charge street parking, Paid street parking, ], Pets: [Dogs allowed]","4RJ65XGV+33","Australia/Melbourne","$20–40",,,,"(03) 9427 7300","(03) 9427 7300, +61 3 9427 7300","YES","Corner Hotel (owner)","116135672411013408305","https://www.google.com/maps/contrib/116135672411013408305","","",3448,4.4,"https://search.google.com/local/reviews?placeid=ChIJ3br785JC1moR963nGxdKAcA&q=rooftop+bar&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=13835420993371745783","https://www.google.com/search?kgmid=/m/08mn9z",-37.8248168,144.99269619999998,"http://www.cornerhotel.com/","cornerhotel.com","Thursday: [12 pm-3 am], Friday: [12 pm-3 am], Saturday: [12 pm-3 am], Sunday: [12 pm-1 am], Monday: [Closed], Tuesday: [12 pm-3 am], Wednesday: [12 pm-3 am]","https://lh5.googleusercontent.com/p/AF1QipOVUElMnw_mFfPysiRIayyqpAqj1S22UZ3ZR8oz=w138-h92-k-no","13835420993371745783","0x6ad64292f3fbbadd:0xc0014a171be7adf7","ChIJ3br785JC1moR963nGxdKAcA","/m/08mn9z"
"Nola Melbourne",,"Level 1/56 Hardware Ln, Melbourne VIC 3000","Level 1/56 Hardware Ln","Melbourne VIC 3000","Bar, Function room facility, Event venue","Accessibility: [Wheelchair-accessible entrance], Amenities: [Toilets]","4RJ65XP6+MF","Australia/Melbourne",,,,,"0455 777 766","0455 777 766, +61 455 777 766","NO","Nola Melbourne (owner)",,"","","",20,4.2,"https://search.google.com/local/reviews?placeid=ChIJmT_0_FVD1moRM3c_8cag1jo&q=rooftop+bar&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=4239752875527337779","https://www.google.com/search?kgmid=/g/11fp8bt1q8",-37.8133627,144.9612481,"http://www.nolamelb.com.au/","nolamelb.com.au","","https://lh5.googleusercontent.com/p/AF1QipOEosbfA3C8jNYx1qyhfXvqprixhuf_p3QNY5mR=w80-h120-k-no","4239752875527337779","0x6ad64355fcf43f99:0x3ad6a0c6f13f7733","ChIJmT_0_FVD1moRM3c_8cag1jo","/g/11fp8bt1q8"
"Union Club Hotel","Old-school pub with retro decor and a down-to-earth menu, plus a beer garden and a rooftop deck.","164 Gore St, Fitzroy VIC 3065","164 Gore St","Fitzroy VIC 3065","Pub, Restaurant","Service options: [Outdoor seating, On-site services, Dine-in, No delivery, No takeaway], Highlights: [Bar games, Great cocktails, Rooftop seating, Good for watching sport], Accessibility: [Wheelchair-accessible entrance,  Does not have assistive hearing loop, No wheelchair-accessible seating], Offerings: [Alcohol, Beer, Cocktails, Food, Food at bar, Spirits, Wine], Dining options: [Seating], Amenities: [Gender-neutral toilets, Toilets], Atmosphere: [Casual, Cosy], Crowd: [Good for groups, LGBTQ+ friendly, Transgender safe space], Planning: [Accepts reservations], Payments: [Credit cards, Debit cards, Mobile payments, ], Parking: [Free of charge street parking], Pets: [Dogs allowed]","4RJ65XWJ+CW","Australia/Melbourne","$20–40",,,,"(03) 9417 2926","(03) 9417 2926, +61 3 9417 2926","YES","Union Club Hotel (owner)","117544458986505331322","https://www.google.com/maps/contrib/117544458986505331322","","",841,4.4,"https://search.google.com/local/reviews?placeid=ChIJqcKhFt5C1moRjBAVcgg_zVE&q=rooftop+bar&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=5894436792804118668","https://www.google.com/search?kgmid=/g/1tfwdmw0",-37.803902799999996,144.9823278,"http://www.unionclubhotel.com.au/","unionclubhotel.com.au","Thursday: [12-11:30 pm], Friday: [12 pm-1 am], Saturday: [12 pm-1 am], Sunday: [12 pm-1 am], Monday: [3-11 pm], Tuesday: [3-11:30 pm], Wednesday: [12-11:45 pm]","https://lh5.googleusercontent.com/p/AF1QipMT5sdOll6RXFu7TWQz7rnCHbULiq8UyQlZvNCq=w163-h92-k-no","5894436792804118668","0x6ad642de16a1c2a9:0x51cd3f087215108c","ChIJqcKhFt5C1moRjBAVcgg_zVE","/g/1tfwdmw0"
"The Clyde Hotel","Laid-back venue with a large beer garden, dishing up Modern Australian food and pub classics.","385 Cardigan St, Carlton VIC 3053","385 Cardigan St","Carlton VIC 3053","Pub","Service options: [Outdoor seating, Dine-in, No delivery], Highlights: [Live music, Live performances, Rooftop seating, Good for watching sport], Accessibility: [Wheelchair-accessible entrance, Wheelchair-accessible toilet], Offerings: [Alcohol, Beer, Cocktails, Food, Food at bar, Happy-hour drinks, Spirits, Wine], Dining options: [Seating], Amenities: [Toilets], Atmosphere: [Casual, Cosy], Crowd: [Good for groups], Planning: [Accepts reservations], Payments: [Credit cards, Debit cards, Mobile payments, ], Parking: [Free of charge street parking, Paid multi-storey car park]","4RJ66X38+48","Australia/Melbourne","$20–40",,,,"(03) 9347 1874","(03) 9347 1874, +61 3 9347 1874","YES","The Clyde Hotel (owner)","101985840950818387308","https://www.google.com/maps/contrib/101985840950818387308","","",871,4.4,"https://search.google.com/local/reviews?placeid=ChIJ1ZLyzdVC1moRc7ziZ7d4x5s&q=rooftop+bar&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=11225073325361511539","https://www.google.com/search?kgmid=/g/1tcw89p_",-37.7971402,144.9657999,"https://www.theclydehotel.com.au/","theclydehotel.com.au","Thursday: [12-11 pm], Friday: [11 am-1 am], Saturday: [12 pm-1 am], Sunday: [12-11 pm], Monday: [12-11 pm], Tuesday: [12-11 pm], Wednesday: [12-11 pm]","https://lh5.googleusercontent.com/p/AF1QipOFruV9J5AEi5AJp2MRseDbshlSn4NlfKpKu3Q=w138-h92-k-no","11225073325361511539","0x6ad642d5cdf292d5:0x9bc778b767e2bc73","ChIJ1ZLyzdVC1moRc7ziZ7d4x5s","/g/1tcw89p_"
"Terrace Bar",,"27 Little Collins St, Melbourne VIC 3000","27 Little Collins St","Melbourne VIC 3000","Bar","Service options: [Dine-in, No delivery], Offerings: [Alcohol, Beer, Food, Wine], Amenities: [Toilets], Planning: [Accepts reservations]","4RJ65XPF+V3","Australia/Melbourne",,,,,"(03) 9290 1056","(03) 9290 1056, +61 3 9290 1056","YES","Terrace Bar (owner)","112043173720200588303","https://www.google.com/maps/contrib/112043173720200588303","","",7,2.6,"https://search.google.com/local/reviews?placeid=ChIJBe8lLERD1moRixCaSRjxTic&q=rooftop+bar&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=2832466302278963339","https://www.google.com/search?kgmid=/g/11j70gpdtq",-37.8127748,144.972658,"https://www.terracebarmelbourne.com.au/","terracebarmelbourne.com.au","Thursday: [Closed], Friday: [3:30-10 pm], Saturday: [3:30-10 pm], Sunday: [Closed], Monday: [Closed], Tuesday: [Closed], Wednesday: [Closed]","https://lh5.googleusercontent.com/p/AF1QipOAXBjdPd83OaLkOizDsf8SGVna5epnDoQqk1l2=w137-h92-k-no","2832466302278963339","0x6ad643442c25ef05:0x274ef118499a108b","ChIJBe8lLERD1moRixCaSRjxTic","/g/11j70gpdtq"
