"Name","Description","Fulladdress","Street","Municipality","Categories","About","Plus Code","Time Zone","Price","Note","Amenities","Hotel Class","Phone","Phones","Claimed","Owner","Owner Id","Owner Link","Email","Social Medias","Review Count","Average Rating","Review URL","Google Maps URL","Google Knowledge URL","Latitude","Longitude","Website","Domain","Opening Hours","Featured Image","Cid","Fid","Place Id","Kgmid"
"NOMAD Melbourne",,"187 Flinders Ln, Melbourne VIC 3000","187 Flinders Ln","Melbourne VIC 3000","Australian restaurant, Restaurant, Wine bar","Service options: [Dine-in, No delivery, No takeaway], Accessibility: [No wheelchair-accessible car park], Offerings: [Alcohol, Beer, Cocktails, Coffee, Late-night food, Small plates, Spirits, Wine], Dining options: [Breakfast, Brunch, Lunch, Dinner, Dessert, Seating], Amenities: [Bar on site, Gender-neutral toilets, Toilets], Atmosphere: [Cosy, Romantic, Upmarket], Crowd: [Good for groups], Planning: [Reservations required, Accepts reservations], Payments: [Credit cards, Debit cards, Mobile payments, ], Children: [High chairs], Parking: [Paid street parking]","4RJ65XM9+G8","Australia/Melbourne",,,,,"(02) 9280 3395","(02) 9280 3395, +61 2 9280 3395","YES","NOMAD Melbourne (owner)","102847074073165207655","https://www.google.com/maps/contrib/102847074073165207655","","",717,4.6,"https://search.google.com/local/reviews?placeid=ChIJXcSD1j9D1moRfZGHKDBtbDo&q=Restaurants&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=4209859805290402173","https://www.google.com/search?kgmid=/g/11r9h3fxsj",-37.816189099999995,144.9683115,"https://nomad.melbourne/","nomad.melbourne","Thursday: [12-2:30 pm, 5-10:30 pm], Friday: [12-2:30 pm, 5-10:30 pm], Saturday: [12-2:30 pm, 5-10:30 pm], Sunday: [12-2:30 pm, 5-10:30 pm], Monday: [5-10:30 pm], Tuesday: [5-10:30 pm], Wednesday: [12-2:30 pm, 5-10:30 pm]","https://lh5.googleusercontent.com/p/AF1QipPrwxSTgxcuia_qjM7B3cGxXTzREl44ipzbT9Mo=w129-h92-k-no","4209859805290402173","0x6ad6433fd683c45d:0x3a6c6d302887917d","ChIJXcSD1j9D1moRfZGHKDBtbDo","/g/11r9h3fxsj"
"+39 Pizzeria CBD","Trendy, bare-bones Italian eatery dishing up thin-crust pizza, pasta, handmade focaccia and wine.","362 Little Bourke St, Melbourne VIC 3000","362 Little Bourke St","Melbourne VIC 3000","Pizza restaurant, Italian restaurant, Take Away Restaurant, Pasta shop, Pizza delivery, Pizza takeaway","Service options: [Delivery, Takeaway, Dine-in], Accessibility: [Wheelchair-accessible entrance, No wheelchair-accessible car park], Offerings: [Alcohol, Beer, Cocktails, Coffee, Late-night food, Small plates, Spirits, Wine], Dining options: [Lunch, Dinner, Dessert, Seating], Amenities: [Toilets], Atmosphere: [Casual, Cosy], Crowd: [Family friendly, Good for groups], Planning: [Accepts reservations], Payments: [Credit cards, Debit cards, Mobile payments, ], Children: [Good for kids], Parking: [Paid street parking, ]","4RJ65XP6+JP","Australia/Melbourne","$20–40",,,,"(03) 9642 0440","(03) 9642 0440, +61 3 9642 0440","YES","+39 Pizzeria CBD (owner)","114706775717958931983","https://www.google.com/maps/contrib/114706775717958931983","","",3106,4.5,"https://search.google.com/local/reviews?placeid=ChIJczdsN7VC1moR-QK-RzI-pJw&q=Restaurants&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=11287214951770227449","https://www.google.com/search?kgmid=/g/1vd71gdj",-37.8133939,144.9618064,"http://plus39.com.au/","plus39.com.au","Thursday: [12-3 pm, 5-9:30 pm], Friday: [12-3 pm, 5-10 pm], Saturday: [12-10 pm], Sunday: [12-9 pm], Monday: [12-3 pm, 5-9:30 pm], Tuesday: [12-3 pm, 5-9:30 pm], Wednesday: [12-3 pm, 5-9:30 pm]","https://lh5.googleusercontent.com/p/AF1QipNwta-NVjPA2sGZQeuyk0so7ubRBgxmK-FSgFr0=w122-h92-k-no","11287214951770227449","0x6ad642b5376c3773:0x9ca43e3247be02f9","ChIJczdsN7VC1moR-QK-RzI-pJw","/g/1vd71gdj"
"Dosirock",,"1/280 King St, Melbourne VIC 3000","1/280 King St","Melbourne VIC 3000","Korean restaurant, Asian restaurant, Japanese restaurant, Meal delivery, Take Away Restaurant","Service options: [Delivery, Takeaway, Dine-in], Accessibility: [No wheelchair-accessible car park], Offerings: [Alcohol, Beer, Late-night food, Small plates, Wine], Dining options: [Lunch, Dinner, Dessert], Amenities: [Toilets], Atmosphere: [Casual, Cosy], Crowd: [Good for groups], Planning: [Accepts reservations], Payments: [Credit cards], Parking: [Free of charge street parking, Paid street parking, ]","4RJ65XP3+JW","Australia/Melbourne","$20–40",,,,"0406 556 590","0406 556 590, +61 406 556 590","YES","Dosirock (owner)","114047814078220870233","https://www.google.com/maps/contrib/114047814078220870233",,"",934,4.5,"https://search.google.com/local/reviews?placeid=ChIJ-f1KXUld1moRewzHfD9Op5Q&q=Restaurants&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=10711616273307339899","https://www.google.com/search?kgmid=/g/1q65ctmxy",-37.8134776,144.9547604,,,"Thursday: [5 pm-2 am], Friday: [5 pm-2 am], Saturday: [5 pm-2 am], Sunday: [5 pm-2 am], Monday: [5 pm-2 am], Tuesday: [5 pm-2 am], Wednesday: [5 pm-2 am]","https://lh5.googleusercontent.com/p/AF1QipO98dd6Fyi9kao3qI2bix3c7OeRZDPHys3JEYDD=w122-h92-k-no","10711616273307339899","0x6ad65d495d4afdf9:0x94a74e3f7cc70c7b","ChIJ-f1KXUld1moRewzHfD9Op5Q","/g/1q65ctmxy"
"Kiss & Tell",,"Level 1/37-41 Little Bourke St, Melbourne VIC 3000","Level 1/37-41 Little Bourke St","Melbourne VIC 3000","Asian fusion restaurant, Bar","Service options: [Dine-in, No delivery, No takeaway], Accessibility: [No wheelchair-accessible car park], Offerings: [Alcohol, Beer, Cocktails, Coffee, Late-night food, Small plates, Spirits, Wine], Dining options: [Dinner, Dessert, Seating], Amenities: [Bar on site, Toilets], Atmosphere: [Romantic, Upmarket], Crowd: [Good for groups], Planning: [Accepts reservations], Payments: [Credit cards, Debit cards, Mobile payments, ]","4RJ65XQC+MJ","Australia/Melbourne","$40–80",,,,"(03) 9095 6614","(03) 9095 6614, +61 3 9095 6614","YES","Kiss & Tell (owner)","113093192626105362106","https://www.google.com/maps/contrib/113093192626105362106","kissandtell@kisskill.com.au, info@mamasdininggroup.com.au, orders@shopkissandtell.net","",285,4.5,"https://search.google.com/local/reviews?placeid=ChIJudMseRxD1moRxRh9INi-V4g&q=Restaurants&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=9824530947599308997","https://www.google.com/search?kgmid=/g/11tk2wgvx2",-37.810835999999995,144.971506,"http://kissandtell.melbourne/","kissandtell.melbourne","Thursday: [5-11 pm], Friday: [5 pm-12 am], Saturday: [5 pm-12 am], Sunday: [5-11 pm], Monday: [5-11 pm], Tuesday: [5-11 pm], Wednesday: [5-11 pm]","https://lh5.googleusercontent.com/p/AF1QipPtCBs0ZevT_X5NRSPbIQExdYh9_TG08mewe-Rw=w92-h92-k-no","9824530947599308997","0x6ad6431c792cd3b9:0x8857bed8207d18c5","ChIJudMseRxD1moRxRh9INi-V4g","/g/11tk2wgvx2"
"Bistra",,"157 Elgin St, Carlton VIC 3053","157 Elgin St","Carlton VIC 3053","Restaurant","Service options: [Dine-in, No delivery, No takeaway], Accessibility: [Wheelchair-accessible entrance, Wheelchair-accessible seating, Wheelchair-accessible toilet], Offerings: [Alcohol, Beer, Cocktails, Coffee, Organic dishes, Private dining room, Spirits, Wine], Dining options: [Lunch, Dinner, Dessert, Seating], Amenities: [Bar on site, Gender-neutral toilets, Toilets], Atmosphere: [Casual, Cosy], Crowd: [Family friendly, Good for groups, LGBTQ+ friendly, Transgender safe space], Planning: [Accepts reservations], Payments: [Credit cards, Debit cards, ], Children: [Good for kids, High chairs], Parking: [Free of charge street parking, Paid street parking], Pets: [Dogs allowed outside]","4RJ66X29+XR","Australia/Melbourne","$80–100",,,,"(03) 9000 5607","(03) 9000 5607, +61 3 9000 5607","YES","Bistra (owner)","116389728850065448883","https://www.google.com/maps/contrib/116389728850065448883","","",70,4.9,"https://search.google.com/local/reviews?placeid=ChIJWWua695D1moRnQuGBMrPIhU&q=Restaurants&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=1523008090570886045","https://www.google.com/search?kgmid=/g/11y34ry4hf",-37.797593,144.96954,"https://www.bistracarlton.com.au/","bistracarlton.com.au","Thursday: [5:30-11 pm], Friday: [12-4:30 pm, 5:30-11 pm], Saturday: [12-4:30 pm, 5:30-11 pm], Sunday: [12-5 pm], Monday: [Closed], Tuesday: [Closed], Wednesday: [5:30-11 pm]","https://lh5.googleusercontent.com/p/AF1QipNUOOQXHoKwQ1yiG6srAutzKVwQelmmapFzr7PG=w80-h100-k-no","1523008090570886045","0x6ad643deeb9a6b59:0x1522cfca04860b9d","ChIJWWua695D1moRnQuGBMrPIhU","/g/11y34ry4hf"
"Lollo",,"408 Flinders Ln, Melbourne VIC 3000","408 Flinders Ln","Melbourne VIC 3000","Restaurant, Modern Australian restaurant","Service options: [Dine-in, No delivery, No takeaway], Highlights: [Great cocktails], Accessibility: [Wheelchair-accessible entrance, Wheelchair-accessible seating, Wheelchair-accessible toilet], Offerings: [Alcohol, Beer, Cocktails, Coffee, Spirits, Vegetarian options, Wine], Dining options: [Breakfast, Brunch, Lunch, Dinner, Catering, Dessert, Seating], Amenities: [Bar on site, Toilets, Wi-Fi, ], Atmosphere: [Romantic, Upmarket], Crowd: [Family friendly, Good for groups, LGBTQ+ friendly, Transgender safe space], Planning: [Accepts reservations], Payments: [Credit cards, Debit cards, Mobile payments, ], Children: [Good for kids, High chairs, Kids' menu], Parking: [Valet parking]","4RJ65XJ6+M4","Australia/Melbourne",,,,,"(03) 9113 8860","(03) 9113 8860, +61 3 9113 8860","YES","Lollo (owner)","117119282648458338243","https://www.google.com/maps/contrib/117119282648458338243","","",221,4.3,"https://search.google.com/local/reviews?placeid=ChIJ6-6120xd1moRv_VhyogdHqM&q=Restaurants&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=11753864550831748543","https://www.google.com/search?kgmid=/g/11n59jk10s",-37.8182761,144.9603053,"https://www.lollomelbourne.com/","lollomelbourne.com","Thursday: [7 am-11 pm], Friday: [7 am-11 pm], Saturday: [12-9 pm], Sunday: [12-9 pm], Monday: [7 am-11 pm], Tuesday: [7 am-11 pm], Wednesday: [7 am-11 pm]","https://lh5.googleusercontent.com/p/AF1QipNT_vP1Sgc91ZKTomRNE1nWFXVskItxbdryYCJx=w122-h92-k-no","11753864550831748543","0x6ad65d4cdbb5eeeb:0xa31e1d88ca61f5bf","ChIJ6-6120xd1moRv_VhyogdHqM","/g/11n59jk10s"
"Trattoria Emilia","Diner serving regional Italian food & wine using ingredients from Emilia Romagna in Italy.","360 Little Collins St, Melbourne VIC 3000","360 Little Collins St","Melbourne VIC 3000","Italian restaurant","Service options: [Dine-in, No delivery, On-site services not available, No takeaway], Accessibility: [Wheelchair-accessible entrance, Wheelchair-accessible seating, Wheelchair-accessible toilet,  Does not have assistive hearing loop, No wheelchair-accessible car park], Offerings: [Alcohol, Beer, Cocktails, Coffee, Organic dishes, Small plates, Spirits, Vegan options, Vegetarian options, Wine], Dining options: [Lunch, Dinner, Catering, Dessert, Seating], Amenities: [Bar on site, Gender-neutral toilets, Toilets], Atmosphere: [Cosy, Romantic, Upmarket], Crowd: [Good for groups, LGBTQ+ friendly, Transgender safe space], Planning: [Reservations required, Accepts reservations], Payments: [Credit cards, Debit cards, Mobile payments, ], Children: [High chairs], Parking: [Free of charge street parking, Paid multi-storey car park, Paid parking lot, Paid street parking]","4RJ65XM7+V3","Australia/Melbourne","$$$",,,,"(03) 9670 7214","(03) 9670 7214, +61 3 9670 7214","YES","Trattoria Emilia (owner)","111051140488400805712","https://www.google.com/maps/contrib/111051140488400805712","","",1016,4.6,"https://search.google.com/local/reviews?placeid=ChIJoboi5rRC1moRd4i9kw4uMY8&q=Restaurants&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=10318078861425608823","https://www.google.com/search?kgmid=/g/1td4z_8q",-37.815332999999995,144.9626731,"https://www.emiliamelbourne.com.au/","emiliamelbourne.com.au","Thursday: [12-3 pm, 5-10 pm], Friday: [12-3 pm, 5-10 pm], Saturday: [5-10 pm], Sunday: [Closed], Monday: [Closed], Tuesday: [12-3 pm, 5-10 pm], Wednesday: [12-3 pm, 5-10 pm]","https://lh5.googleusercontent.com/p/AF1QipPybzE5T4dbX638_03I1s_RduvhB-E12kUbOk1N=w138-h92-k-no","10318078861425608823","0x6ad642b4e622baa1:0x8f312e0e93bd8877","ChIJoboi5rRC1moRd4i9kw4uMY8","/g/1td4z_8q"
"Lambs on Lygon St",,"98-100 Lygon St, Carlton VIC 3053","98-100 Lygon St","Carlton VIC 3053","Greek restaurant, Chinese supermarket, Grocery store","Service options: [Outdoor seating, Delivery, Takeaway, Dine-in], Offerings: [Alcohol, Beer, Coffee, Late-night food, Small plates, Spirits, Wine], Dining options: [Breakfast, Brunch, Lunch, Dinner, Catering, Counter service, Dessert, Seating], Amenities: [Bar on site, Toilets], Atmosphere: [Casual, Cosy], Crowd: [Good for groups], Planning: [Accepts reservations], Payments: [Credit cards, Mobile payments], Children: [Good for kids, High chairs]","4RJ65XW8+4J","Australia/Melbourne","$20–40",,,,,"","NO","Lambs on Lygon St (owner)",,"",,"",863,3.8,"https://search.google.com/local/reviews?placeid=ChIJPZJk_M1C1moRrutzdOEZWyc&q=Restaurants&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=2835888846471949230","https://www.google.com/search?kgmid=/g/1tf4f547",-37.804742399999995,144.9665102,,,"Thursday: [12 pm-12 am], Friday: [12 pm-1 am], Saturday: [12 pm-1 am], Sunday: [12 pm-12 am], Monday: [12 pm-12 am], Tuesday: [12 pm-12 am], Wednesday: [12 pm-12 am]","https://lh5.googleusercontent.com/p/AF1QipMmrCA0VOXrCT2MgAJMGBQ3QeqKUuL0aBFNQ1wM=w122-h92-k-no","2835888846471949230","0x6ad642cdfc64923d:0x275b19e17473ebae","ChIJPZJk_M1C1moRrutzdOEZWyc","/g/1tf4f547"
"Rice Paper Scissors","Southeast Asian share plates in a rustic stone-and-brick space with hanging bikes and a buzzy vibe.","15 Hardware Ln, Melbourne VIC 3000","15 Hardware Ln","Melbourne VIC 3000","Restaurant, Bar","Service options: [Outdoor seating, Dine-in, No delivery], Highlights: [Great cocktails], Accessibility: [Wheelchair-accessible entrance, Wheelchair-accessible seating, No wheelchair-accessible car park], Offerings: [Alcohol, Beer, Cocktails, Coffee, Healthy options, Late-night food, Small plates, Spirits, Vegan options, Vegetarian options, Wine], Dining options: [Lunch, Dinner, Dessert, Seating], Amenities: [Bar on site, Toilets], Atmosphere: [Casual, Cosy], Crowd: [Good for groups], Planning: [Reservations required, Accepts reservations], Payments: [Credit cards, Mobile payments], Parking: [Paid parking lot, Paid street parking, ]","4RJ65XP6+7H","Australia/Melbourne","$40–80",,,,"(03) 9663 9890","(03) 9663 9890, +61 3 9663 9890","YES","Rice Paper Scissors (owner)","110047031105110870745","https://www.google.com/maps/contrib/110047031105110870745","functions@ricepaperscissors.com.au, fitzroymanager@ricepaperscissors.com.au, info@ricepaperscissors.com.au","",3027,4.5,"https://search.google.com/local/reviews?placeid=ChIJ8xoKushC1moR4S95v3SZeBA&q=Restaurants&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=1186867228519772129","https://www.google.com/search?kgmid=/g/11b74vddww",-37.8142795,144.9614222,"http://ricepaperscissors.com.au/","ricepaperscissors.com.au","Thursday: [12-3 pm, 5-9:30 pm], Friday: [12-3 pm, 5-10 pm], Saturday: [12-10 pm], Sunday: [12-9:30 pm], Monday: [12-3 pm, 5-9:30 pm], Tuesday: [12-3 pm, 5-9:30 pm], Wednesday: [12-3 pm, 5-9:30 pm]","https://lh5.googleusercontent.com/p/AF1QipOwhj69U5DYGx0gO7wZzfMLNyYC4inI8f5E82Em=w122-h92-k-no","1186867228519772129","0x6ad642c8ba0a1af3:0x10789974bf792fe1","ChIJ8xoKushC1moR4S95v3SZeBA","/g/11b74vddww"
"TAVERNA","Modern European share plates, served in a vintage-chic dining room with a white, marble fireplace.","49 Rathdowne St, Carlton VIC 3053","49 Rathdowne St","Carlton VIC 3053","Greek restaurant, Bar, Function room facility","From the business: [Identifies as women-owned], Service options: [Outdoor seating, Takeaway, Dine-in, No delivery], Accessibility: [No wheelchair-accessible car park, No wheelchair-accessible entrance], Offerings: [Alcohol, Beer, Cocktails, Coffee, Halal food, Private dining room, Small plates, Spirits, Vegan options, Vegetarian options, Wine], Dining options: [Lunch, Dinner, Catering, Dessert, Seating], Amenities: [Bar on site, Toilets], Atmosphere: [Cosy, Romantic, Upmarket], Crowd: [Family friendly, Good for groups, LGBTQ+ friendly], Planning: [Accepts reservations], Payments: [Credit cards, Debit cards, Mobile payments, ], Children: [Good for kids, High chairs, Kids' menu], Parking: [Free of charge street parking, Paid street parking, ]","4RJ65XV9+HF","Australia/Melbourne","$$$",,,,"(03) 9036 4949","(03) 9036 4949, +61 3 9036 4949","YES","TAVERNA (owner)","110354754270163948523","https://www.google.com/maps/contrib/110354754270163948523",,"facebook: https://www.facebook.com/EpochaHope/
",806,4.7,"https://search.google.com/local/reviews?placeid=ChIJT5LLMM5C1moRQpzKBTsbS7Q&q=Restaurants&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=12991507490394512450","https://www.google.com/search?kgmid=/g/11xtgwj1p",-37.8060433,144.96873779999999,,,"","https://lh5.googleusercontent.com/p/AF1QipP-8iurCTRg2rEEsIozZmdNYF-cvImhZhp5nwQe=w137-h92-k-no","12991507490394512450","0x6ad642ce30cb924f:0xb44b1b3b05ca9c42","ChIJT5LLMM5C1moRQpzKBTsbS7Q","/g/11xtgwj1p"
"Piccolo Mondo","Homestyle Italian cuisine in a polished setting with bare-brick walls, courtyard tables & a balcony.","240 Lygon St, Carlton VIC 3053","240 Lygon St","Carlton VIC 3053","Italian restaurant","Service options: [Outdoor seating, Takeaway, Dine-in, No delivery], Offerings: [Alcohol, Beer, Cocktails, Coffee, Halal food, Late-night food, Small plates, Spirits, Wine], Dining options: [Lunch, Dinner, Catering, Counter service, Dessert, Seating], Amenities: [Bar on site, Toilets], Atmosphere: [Casual, Cosy, Romantic], Crowd: [Good for groups], Planning: [Accepts reservations], Payments: [Cheques, Credit cards, Debit cards, Mobile payments, ], Children: [Good for kids, High chairs, Kids' menu], Parking: [Free of charge street parking, ]","4RJ65XX8+9R","Australia/Melbourne","$20–60",,,,"(03) 9650 9064","(03) 9650 9064, +61 3 9650 9064","YES","Piccolo Mondo (owner)","114226005762634521148","https://www.google.com/maps/contrib/114226005762634521148","","",1136,4.2,"https://search.google.com/local/reviews?placeid=ChIJWQrHZdFC1moRJf8B9oWuX1Y&q=Restaurants&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=6223885100430524197","https://www.google.com/search?kgmid=/g/1tj4h5hc",-37.8015563,144.9671139,"http://piccolomondocarlton.au/","piccolomondocarlton.au","Thursday: [11:30 am-10 pm], Friday: [11:30 am-10:30 pm], Saturday: [11:30 am-11 pm], Sunday: [11:30 am-10 pm], Monday: [11:30 am-10 pm], Tuesday: [11:30 am-10 pm], Wednesday: [11:30 am-10 pm]","https://lh5.googleusercontent.com/p/AF1QipPHDBJXQ0MNw7UgCy0pXVG3T8gUVlvFY2lkavi6=w80-h106-k-no","6223885100430524197","0x6ad642d165c70a59:0x565fae85f601ff25","ChIJWQrHZdFC1moRJf8B9oWuX1Y","/g/1tj4h5hc"
"Donnini's","Comfy, family-friendly place dishing up Italian classics, including a platter with 3 types of pasta.","320 Lygon St, Carlton VIC 3053","320 Lygon St","Carlton VIC 3053","Italian restaurant","Service options: [Outdoor seating, Takeaway, Dine-in], Accessibility: [Wheelchair-accessible entrance, Wheelchair-accessible seating], Offerings: [Alcohol, Beer, Cocktails, Coffee, Healthy options, Small plates, Spirits, Wine], Dining options: [Lunch, Dinner, Dessert, Seating], Amenities: [Toilets], Atmosphere: [Casual, Cosy, Romantic, Upmarket], Crowd: [Good for groups], Planning: [Accepts reservations], Payments: [Credit cards, Debit cards, Mobile payments, ], Parking: []","4RJ66X28+6W","Australia/Melbourne","$$",,,,"(03) 9347 3128","(03) 9347 3128, +61 3 9347 3128","YES","Donnini's (owner)","104581489806685455777","https://www.google.com/maps/contrib/104581489806685455777","","",694,4.4,"https://search.google.com/local/reviews?placeid=ChIJOQgKr9ZC1moRDqq5NwQt43Q&q=Restaurants&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=8422625224250993166","https://www.google.com/search?kgmid=/g/1tf6xh79",-37.7994889,144.9673139,"http://www.donninis.com.au/","donninis.com.au","Thursday: [12-9 pm], Friday: [12-10 pm], Saturday: [12-10 pm], Sunday: [12-9 pm], Monday: [12-9 pm], Tuesday: [12-9 pm], Wednesday: [12-9 pm]","https://lh5.googleusercontent.com/p/AF1QipOg_CUcaIWGaCxlj-ReqbTh9mzyNxziSQGfHf_4=w122-h92-k-no","8422625224250993166","0x6ad642d6af0a0839:0x74e32d0437b9aa0e","ChIJOQgKr9ZC1moRDqq5NwQt43Q","/g/1tf6xh79"
"Little Africa Restaurant","Homestyle Ethiopian curries & stews dished up in a cosy room hung with traditional artifacts.","223 Victoria St, West Melbourne VIC 3003","223 Victoria St","West Melbourne VIC 3003","Ethiopian restaurant, Eritrean restaurant","Service options: [Outdoor seating, Delivery, Takeaway, Dine-in], Offerings: [Alcohol, Beer, Coffee, Halal food, Healthy options, Small plates, Vegan options, Vegetarian options, Wine], Dining options: [Lunch, Dinner, Dessert, Seating], Amenities: [Toilets], Atmosphere: [Casual, Cosy], Crowd: [Good for groups], Planning: [Accepts reservations], Payments: [Credit cards, Debit cards, Mobile payments, ], Children: [Good for kids]","4RJ65XV3+JJ","Australia/Melbourne","$20–40",,,,"(03) 9329 8018","(03) 9329 8018, +61 3 9329 8018","YES","Little Africa Restaurant (owner)","110585117727401440252","https://www.google.com/maps/contrib/110585117727401440252","","",599,4.8,"https://search.google.com/local/reviews?placeid=ChIJETT2xzZd1moR4SHkDmb0V9Q&q=Restaurants&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=15300966978188222945","https://www.google.com/search?kgmid=/g/1hc3wc710",-37.805891599999995,144.95405309999998,"http://little-africa.com.au/","little-africa.com.au","Thursday: [5-10 pm], Friday: [5-10 pm], Saturday: [5-10 pm], Sunday: [5-10 pm], Monday: [Closed], Tuesday: [5-10 pm], Wednesday: [5-10 pm]","https://lh5.googleusercontent.com/p/AF1QipNMSl4L5DaulyJGEXP198K6vHdAEQ-f3tORibJO=w122-h92-k-no","15300966978188222945","0x6ad65d36c7f63411:0xd457f4660ee421e1","ChIJETT2xzZd1moR4SHkDmb0V9Q","/g/1hc3wc710"
"Tipo 00","Italian cuisine in an intimate, sophisticated laneway locale with an open kitchen and a marble bar.","361 Little Bourke St, Melbourne VIC 3000","361 Little Bourke St","Melbourne VIC 3000","Italian restaurant, Bar, Restaurant","Service options: [Outdoor seating, Dine-in, No delivery, No takeaway], Accessibility: [No wheelchair-accessible car park], Offerings: [Alcohol, Beer, Cocktails, Coffee, Late-night food, Small plates, Spirits, Wine], Dining options: [Lunch, Dinner, Dessert, Seating], Amenities: [Bar on site, Toilets], Atmosphere: [Casual, Cosy, Romantic, Upmarket], Crowd: [Good for groups], Planning: [Accepts reservations], Payments: [Credit cards, Debit cards, Mobile payments, ], Parking: [Paid street parking], Pets: [Dogs allowed outside]","4RJ65XP6+HQ","Australia/Melbourne","$$",,,,"(03) 9942 3946","(03) 9942 3946, +61 3 9942 3946","YES","Tipo 00 (owner)","106584024668235202313","https://www.google.com/maps/contrib/106584024668235202313","","",2704,4.6,"https://search.google.com/local/reviews?placeid=ChIJbza9ObVC1moRwyyqYG9efx4&q=Restaurants&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=2197578975636237507","https://www.google.com/search?kgmid=/g/11b6dqsm4j",-37.8135522,144.9619835,"https://www.tipo00.com.au/","tipo00.com.au","Thursday: [11:30 am-4 pm, 5-9:30 pm], Friday: [11:30 am-4 pm, 5-9:30 pm], Saturday: [11:30 am-4 pm, 5-9:30 pm], Sunday: [Closed], Monday: [11:30 am-4 pm, 5-9:30 pm], Tuesday: [11:30 am-4 pm, 5-9:30 pm], Wednesday: [11:30 am-4 pm, 5-9:30 pm]","https://lh5.googleusercontent.com/p/AF1QipPQdih4xj4-XYBQevG4GD1wptlUpk8iKsWylkFT=w122-h92-k-no","2197578975636237507","0x6ad642b539bd366f:0x1e7f5e6f60aa2cc3","ChIJbza9ObVC1moRwyyqYG9efx4","/g/11b6dqsm4j"
"Thirty Eight Chairs","Traditional southern Italian cuisine in a petite restaurant & bar with wood tables.","4 Bond St, South Yarra VIC 3141","4 Bond St","South Yarra VIC 3141","Italian restaurant, Meal delivery, Take Away Restaurant","Service options: [Outdoor seating, No-contact delivery, Delivery, Takeaway, Dine-in], Accessibility: [Wheelchair-accessible entrance, Wheelchair-accessible seating, Wheelchair-accessible toilet], Offerings: [Alcohol, Beer, Cocktails, Coffee, Late-night food, Small plates, Spirits, Vegan options, Vegetarian options, Wine], Dining options: [Brunch, Lunch, Dinner, Dessert, Seating], Amenities: [Bar on site, Toilets, Wi-Fi, ], Atmosphere: [Cosy, Romantic, Upmarket], Crowd: [Family friendly, Good for groups, LGBTQ+ friendly], Planning: [Reservations required, Accepts reservations], Payments: [Credit cards, Debit cards, Mobile payments, ], Children: [High chairs], Parking: [Free of charge street parking, Paid parking lot, ]","4RJ65X5V+HV","Australia/Melbourne","$$",,,,"(03) 9827 5553","(03) 9827 5553, +61 3 9827 5553","YES","Thirty Eight Chairs (owner)","103922100432011714733","https://www.google.com/maps/contrib/103922100432011714733","","",1248,4.6,"https://search.google.com/local/reviews?placeid=ChIJK3URt4JC1moRRZS4-HardUU&q=Restaurants&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=5005095088359511109","https://www.google.com/search?kgmid=/g/11h0pbhdy",-37.841110799999996,144.9946972,"http://www.thirtyeightchairs.com.au/","thirtyeightchairs.com.au","Thursday: [12-10 pm], Friday: [12-11 pm], Saturday: [12-11 pm], Sunday: [12-10 pm], Monday: [4-10 pm], Tuesday: [4-10 pm], Wednesday: [12-10 pm]","https://lh5.googleusercontent.com/p/AF1QipObdvvGqPBdGFbTx3tjvQ7mBtz1W9NtIYI1lWLJ=w122-h92-k-no","5005095088359511109","0x6ad64282b711752b:0x4575ab76f8b89445","ChIJK3URt4JC1moRRZS4-HardUU","/g/11h0pbhdy"
