"Name","Description","Fulladdress","Street","Municipality","Categories","About","Plus Code","Time Zone","Price","Note","Amenities","Hotel Class","Phone","Phones","Claimed","Owner","Owner Id","Owner Link","Email","Social Medias","Review Count","Average Rating","Review URL","Google Maps URL","Google Knowledge URL","Latitude","Longitude","Website","Domain","Opening Hours","Featured Image","Cid","Fid","Place Id","Kgmid"
"Pearson & Murphy's Cafe","Classic breakfasts, snacks and lunches served in roomy, hip cafe with a courtyard, on a uni campus.","124 La Trobe St, Melbourne VIC 3000","124 La Trobe St","Melbourne VIC 3000","Restaurant, Coffee shop, Cafe","Service options: [Outdoor seating, Takeaway, Dine-in], Accessibility: [Wheelchair-accessible entrance, Wheelchair-accessible seating, Wheelchair-accessible toilet], Offerings: [Alcohol, Coffee, Healthy options], Dining options: [Breakfast, Brunch, Lunch, Dessert, Seating], Amenities: [Bar on site, Gender-neutral toilets, Toilets], Atmosphere: [Casual], Crowd: [Good for groups], Payments: [Credit cards, Debit cards, Mobile payments, ]","4RJ65XR8+F3","Australia/Melbourne","$1–20",,,,"(03) 9662 1080","(03) 9662 1080, +61 3 9662 1080","YES","Pearson & Murphy's Cafe (owner)","116345839876113541043","https://www.google.com/maps/contrib/116345839876113541043","","",119,4.3,"https://search.google.com/local/reviews?placeid=ChIJm4ivjMtC1moRP1C2RftShqU&q=breakfast&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=11927311902297182271","https://www.google.com/search?kgmid=/g/1tds6v8z",-37.8088019,144.9652092,"http://www.pearsonmurphy.com.au/","pearsonmurphy.com.au","Thursday: [6 am-4 pm], Friday: [6 am-4 pm], Saturday: [Closed], Sunday: [Closed], Monday: [6 am-4 pm], Tuesday: [6 am-4 pm], Wednesday: [6 am-4 pm]","https://lh5.googleusercontent.com/p/AF1QipPaGlAPWmKWYjf0byExDXI1uQHbicwI9sY_dtFn=w190-h92-k-no","11927311902297182271","0x6ad642cb8caf889b:0xa58652fb45b6503f","ChIJm4ivjMtC1moRP1C2RftShqU","/g/1tds6v8z"
"Au79","Easygoing, plant-filled hangout serving brunch classics, light bites & single-origin coffee.","27/29 Nicholson St, Abbotsford VIC 3067","27/29 Nicholson St","Abbotsford VIC 3067","Restaurant, Breakfast restaurant, Coffee shop, Cafe","Service options: [Delivery, On-site services, Takeaway, Dine-in], Accessibility: [Wheelchair-accessible car park, Wheelchair-accessible entrance, Wheelchair-accessible seating, Wheelchair-accessible toilet], Offerings: [Alcohol, Beer, Cocktails, Coffee, Healthy options, Small plates, Vegan options, Vegetarian options, Wine], Dining options: [Breakfast, Brunch, Lunch, Catering, Dessert, Seating], Amenities: [Toilets], Atmosphere: [Casual, Cosy], Crowd: [Good for groups], Planning: [Accepts reservations], Payments: [Credit cards, Debit cards, Mobile payments, ], Children: [Good for kids, High chairs, Kids' menu], Parking: [Free of charge street parking, Paid parking lot, ]","4RJ65XRW+F9","Australia/Melbourne","$20–40",,,,"(03) 9429 0138","(03) 9429 0138, +61 3 9429 0138","YES","Au79 (owner)","103923027836270745822","https://www.google.com/maps/contrib/103923027836270745822","","",1519,4.4,"https://search.google.com/local/reviews?placeid=ChIJP5r7k_xC1moR7j9ZMX4HLFI&q=breakfast&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=5921115848660565998","https://www.google.com/search?kgmid=/g/11c75pjj8y",-37.808833,144.995982,"http://au79cafe.com.au/","au79cafe.com.au","Thursday: [7 am-3:30 pm], Friday: [7 am-3:30 pm], Saturday: [8 am-3:30 pm], Sunday: [8 am-3:30 pm], Monday: [7 am-3:30 pm], Tuesday: [7 am-3:30 pm], Wednesday: [7 am-3:30 pm]","https://lh5.googleusercontent.com/p/AF1QipOXR58pt3SG1D2QBuJMY06HZvHwcTlt70XtAXAv=w80-h126-k-no","5921115848660565998","0x6ad642fc93fb9a3f:0x522c077e31593fee","ChIJP5r7k_xC1moR7j9ZMX4HLFI","/g/11c75pjj8y"
"Mr Tulk Cafe","Light fare and coffee in a high-ceilinged, roomy cafe in the State Library, attracting uni students.","328 Swanston St, Melbourne VIC 3000","328 Swanston St","Melbourne VIC 3000","Cafe, Breakfast restaurant, Coffee store","Service options: [Outdoor seating, Takeaway, Dine-in, No delivery], Highlights: [Fast service], Accessibility: [Wheelchair-accessible entrance, Wheelchair-accessible seating, Wheelchair-accessible toilet], Offerings: [Alcohol, Beer, Coffee, Healthy options, Quick bite, Vegetarian options, Wine], Dining options: [Breakfast, Brunch, Lunch, Dessert, Seating], Amenities: [Bar on site, Toilets], Atmosphere: [Casual, Cosy], Crowd: [Good for groups], Planning: [Accepts reservations], Payments: [Credit cards, Debit cards, Mobile payments, ]","4RJ65XR7+5R","Australia/Melbourne","$20–40",,,,"(03) 8660 5700","(03) 8660 5700, +61 3 8660 5700","YES","Mr Tulk Cafe (owner)","108427159825235141795","https://www.google.com/maps/contrib/108427159825235141795","","",586,3.7,"https://search.google.com/local/reviews?placeid=ChIJnyR-JYtC1moRlTRrbQdCufU&q=breakfast&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=17706256009651762325","https://www.google.com/search?kgmid=/g/1v_z4ggb",-37.8095992,144.9645959,"http://www.mrtulk.com.au/","mrtulk.com.au","Thursday: [8 am-5 pm], Friday: [8 am-5 pm], Saturday: [8:30 am-5 pm], Sunday: [8:30 am-5 pm], Monday: [8 am-5 pm], Tuesday: [8 am-5 pm], Wednesday: [8 am-5 pm]","https://lh5.googleusercontent.com/p/AF1QipN262DcB8OTthhkJfPzG43L0qUex0JMiMUJLVo=w122-h92-k-no","17706256009651762325","0x6ad6428b257e249f:0xf5b942076d6b3495","ChIJnyR-JYtC1moRlTRrbQdCufU","/g/1v_z4ggb"
"Vespa Rossa",,"30 Block Pl, Melbourne VIC 3000","30 Block Pl","Melbourne VIC 3000","Mediterranean restaurant, Restaurant","Service options: [Outdoor seating, Kerbside pickup, Takeaway, Dine-in, No delivery], Accessibility: [Wheelchair-accessible entrance, Wheelchair-accessible seating, No wheelchair-accessible car park], Offerings: [Alcohol, Beer, Cocktails, Coffee, Happy-hour drinks, Happy-hour food, Healthy options, Small plates, Spirits, Vegan options, Vegetarian options, Wine], Dining options: [Breakfast, Brunch, Lunch, Dinner, Dessert, Seating], Amenities: [Bar on site, Toilets], Atmosphere: [Casual, Cosy, Romantic], Crowd: [Good for groups], Planning: [Accepts reservations], Payments: [Credit cards, Debit cards, Mobile payments, ], Children: [Good for kids, Kids' menu], Parking: [Paid street parking]","4RJ65XM7+VQ","Australia/Melbourne","$20–40",,,,"(03) 9193 7545","(03) 9193 7545, +61 3 9193 7545","YES","Vespa Rossa (owner)","115080041523904499903","https://www.google.com/maps/contrib/115080041523904499903","","",632,4.4,"https://search.google.com/local/reviews?placeid=ChIJd9XCrLVC1moRfoLEXRelVY0&q=breakfast&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=10184227652144235134","https://www.google.com/search?kgmid=/g/11c2nkctzz",-37.815303,144.96440959999998,"https://www.instagram.com/vesparossa_/?hl=en","instagram.com","Thursday: [7 am-4 pm], Friday: [7 am-4 pm], Saturday: [7 am-4 pm], Sunday: [7 am-4 pm], Monday: [7 am-4 pm], Tuesday: [7 am-4 pm], Wednesday: [7 am-4 pm]","https://lh5.googleusercontent.com/p/AF1QipMEYH_67LqI84eJo2U3RuCeip9u9ijz4Wi3o3GE=w100-h92-k-no","10184227652144235134","0x6ad642b5acc2d577:0x8d55a5175dc4827e","ChIJd9XCrLVC1moRfoLEXRelVY0","/g/11c2nkctzz"
"The Workers' Food Room","Rustic-chic cafe serving locally sourced breakfast and lunch fare, wine, and wood oven specials.","472 Little Lonsdale St, Melbourne VIC 3000","472 Little Lonsdale St","Melbourne VIC 3000","Cafe","Service options: [Takeaway, Dine-in], Offerings: [Alcohol, Beer, Coffee, Healthy options, Vegan options, Vegetarian options, Wine], Dining options: [Breakfast, Brunch, Lunch, Dessert], Amenities: [Toilets], Atmosphere: [Casual, Cosy], Crowd: [Good for groups], Planning: [Accepts reservations], Payments: [Credit cards, Debit cards, Mobile payments, ]","4RJ65XP4+R5","Australia/Melbourne","$20–40",,,,"(03) 9602 3220","(03) 9602 3220, +61 3 9602 3220","YES","The Workers' Food Room (owner)","108899661338926116541","https://www.google.com/maps/contrib/108899661338926116541","","",170,4.4,"https://search.google.com/local/reviews?placeid=ChIJla4WX0pd1moRDb6cChrJRoE&q=breakfast&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=9315353992946826765","https://www.google.com/search?kgmid=/g/1hc2clm1d",-37.8129948,144.9554991,"https://theworkersfoodroom.com.au/","theworkersfoodroom.com.au","Thursday: [5:30 am-3:30 pm], Friday: [5:30 am-3:30 pm], Saturday: [7 am-1 pm], Sunday: [Closed], Monday: [5:30 am-3:30 pm], Tuesday: [5:30 am-3:30 pm], Wednesday: [5:30 am-3:30 pm]","https://lh5.googleusercontent.com/p/AF1QipOzCWjUjgYUVh6O1o1h26x3xzGIgzW4HCHbGnxh=w184-h92-k-no","9315353992946826765","0x6ad65d4a5f16ae95:0x8146c91a0a9cbe0d","ChIJla4WX0pd1moRDb6cChrJRoE","/g/1hc2clm1d"
"Little Collins Melbourne",,"319 Little Collins St, Melbourne VIC 3000","319 Little Collins St","Melbourne VIC 3000","Restaurant","Service options: [Outdoor seating, Delivery, Takeaway, Dine-in], Accessibility: [Wheelchair-accessible entrance, Wheelchair-accessible seating], Offerings: [Alcohol, Beer, Cocktails, Coffee, Happy-hour drinks, Healthy options, Late-night food, Small plates, Spirits, Vegetarian options, Wine], Dining options: [Breakfast, Brunch, Lunch, Dinner, Catering, Dessert, Seating], Amenities: [Bar on site, Toilets], Atmosphere: [Casual, Cosy], Crowd: [Family friendly, Good for groups], Planning: [Accepts reservations], Payments: [Credit cards, Debit cards, Mobile payments, ], Children: [Good for kids, High chairs, Kids' menu]","4RJ65XM7+WM","Australia/Melbourne","$20–40",,,,"0421 658 369","0421 658 369, +61 421 658 369","YES","Little Collins Melbourne (owner)","112897326675811239065","https://www.google.com/maps/contrib/112897326675811239065","","",154,4.1,"https://search.google.com/local/reviews?placeid=ChIJSxO5nX9D1moRH2_7a6UKUiI&q=breakfast&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=2473050850977345311","https://www.google.com/search?kgmid=/g/11h_f6bdm8",-37.815174,144.9642428,"https://littlecollinsmelbourne.godaddysites.com/","godaddysites.com","Thursday: [7 am-5 pm], Friday: [7 am-5 pm], Saturday: [7 am-5 pm], Sunday: [7 am-5 pm], Monday: [7 am-5 pm], Tuesday: [7 am-5 pm], Wednesday: [7 am-5 pm]","https://lh5.googleusercontent.com/p/AF1QipO_JCBnEHI_3bXl_VR-M42_C_5yEUMC0au6tH_j=w80-h106-k-no","2473050850977345311","0x6ad6437f9db9134b:0x22520aa56bfb6f1f","ChIJSxO5nX9D1moRH2_7a6UKUiI","/g/11h_f6bdm8"
"Ibis Kitchen Restaurant",,"15-21 Therry St, Melbourne VIC 3000","15-21 Therry St","Melbourne VIC 3000","Restaurant","Service options: [Dine-in, No delivery], Accessibility: [Wheelchair-accessible car park, Wheelchair-accessible entrance, Wheelchair-accessible seating, Wheelchair-accessible toilet], Offerings: [Alcohol, Beer, Cocktails, Coffee, Spirits, Vegetarian options, Wine], Dining options: [Breakfast, Brunch, Lunch, Dinner, Dessert, Seating], Amenities: [Bar on site, Toilets, Wi-Fi, ], Atmosphere: [Casual], Crowd: [Good for groups], Planning: [Accepts reservations], Payments: [Credit cards, ], Children: [Good for kids, High chairs, Kids' menu]","4RJ65XV6+7G","Australia/Melbourne",,,,,"(03) 9666 0000","(03) 9666 0000, +61 3 9666 0000","YES","Ibis Kitchen Restaurant (owner)","103855418785502714464","https://www.google.com/maps/contrib/103855418785502714464",,"",30,3.9,"https://search.google.com/local/reviews?placeid=ChIJbzoyTchC1moR2sf7Uya5vqU&q=breakfast&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=11943186836102039514","https://www.google.com/search?kgmid=/g/1hc47k7rg",-37.8067843,144.9613068,,,"Thursday: [6:30-10 am], Friday: [6:30-10 am], Saturday: [7-10:30 am], Sunday: [7-10:30 am], Monday: [6:30-10 am], Tuesday: [6:30-10 am], Wednesday: [6:30-10 am]","https://lh5.googleusercontent.com/p/AF1QipPl_tE_i-W80byWL7JiCHTCob6sleleds8vytDM=w138-h92-k-no","11943186836102039514","0x6ad642c84d323a6f:0xa5beb92653fbc7da","ChIJbzoyTchC1moR2sf7Uya5vqU","/g/1hc47k7rg"
"Cafe Excello",,"99 Spring St, Melbourne VIC 3000","99 Spring St","Melbourne VIC 3000","Cafe, Coffee shop","Service options: [Outdoor seating, Takeaway, Dine-in, No delivery], Accessibility: [Wheelchair-accessible entrance, Wheelchair-accessible seating], Offerings: [Coffee, Healthy options], Dining options: [Breakfast, Brunch, Lunch, Dessert, Seating], Atmosphere: [Casual, Cosy], Payments: [Credit cards, Debit cards, Mobile payments, ], Children: [Good for kids], Parking: [Paid street parking]","4RJ65XPF+X8","Australia/Melbourne","$1–20",,,,"(03) 9650 0990","(03) 9650 0990, +61 3 9650 0990","NO","Cafe Excello (owner)",,"",,"",558,4.2,"https://search.google.com/local/reviews?placeid=ChIJaSjdPMZC1moRioUa2E9IaBA&q=breakfast&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=1182274409949988234","https://www.google.com/search?kgmid=/g/1tlvpn_1",-37.812545199999995,144.9732977,,,"Thursday: [6 am-3 pm], Friday: [6 am-3 pm], Saturday: [6 am-3 pm], Sunday: [6 am-3 pm], Monday: [6 am-3 pm], Tuesday: [6 am-3 pm], Wednesday: [6 am-3 pm]","https://lh5.googleusercontent.com/p/AF1QipMIMn8k9CcTTAzj6H874XcrsoQ2K944aYsAdaGL=w163-h92-k-no","1182274409949988234","0x6ad642c63cdd2869:0x1068484fd81a858a","ChIJaSjdPMZC1moRioUa2E9IaBA","/g/1tlvpn_1"
"Brother Baba Budan","Specialty coffee shop serving pastries in a compact space with chairs hanging from the ceiling.","359 Little Bourke St, Melbourne VIC 3000","359 Little Bourke St","Melbourne VIC 3000","Coffee shop, Breakfast restaurant, Cafe","Service options: [Takeaway, Dine-in, No delivery], Accessibility: [No wheelchair-accessible car park, No wheelchair-accessible entrance, No wheelchair-accessible seating], Offerings: [Coffee], Dining options: [Breakfast, Dessert], Amenities: [No toilets], Atmosphere: [Casual, Cosy], Crowd: [LGBTQ+ friendly], Planning: [Doesn't accept reservations], Payments: [Credit cards, Debit cards, Mobile payments], Parking: [Paid street parking, ]","4RJ65XP6+HR","Australia/Melbourne","$1–20",,,,"(03) 9347 8664","(03) 9347 8664, +61 3 9347 8664","YES","Brother Baba Budan (owner)","116963056144940461069","https://www.google.com/maps/contrib/116963056144940461069","","",2837,4.6,"https://search.google.com/local/reviews?placeid=ChIJ6VLiOLVC1moRUX_Qgb0CEyU&q=breakfast&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=2671482016910835537","https://www.google.com/search?kgmid=/g/1v76zsyt",-37.813541,144.9620988,"http://sevenseeds.com.au/pages/brother-baba-budan","sevenseeds.com.au","Thursday: [7 am-5 pm], Friday: [7 am-5 pm], Saturday: [8 am-5 pm], Sunday: [8 am-5 pm], Monday: [7 am-5 pm], Tuesday: [7 am-5 pm], Wednesday: [7 am-5 pm]","https://lh5.googleusercontent.com/p/AF1QipO79YWPC1L-KFkvMNJstGrhPtWF3bMDuaxgcC-7=w122-h92-k-no","2671482016910835537","0x6ad642b538e252e9:0x251302bd81d07f51","ChIJ6VLiOLVC1moRUX_Qgb0CEyU","/g/1v76zsyt"
"Stockroom567","Vibrant destination offering ample entrees for breakfast & lunch, plus finger foods & cocktails.","Ground Floor, 567 Collins St, Melbourne VIC 3000","Ground Floor","567 Collins St","Restaurant, Cafe","Service options: [No-contact delivery, Delivery, Takeaway, Dine-in], Highlights: [Great cocktails], Accessibility: [Wheelchair-accessible entrance, Wheelchair-accessible seating, Wheelchair-accessible toilet], Offerings: [Alcohol, Beer, Cocktails, Coffee, Healthy options, Small plates, Spirits, Vegetarian options, Wine], Dining options: [Breakfast, Brunch, Lunch, Dinner, Catering, Dessert, Seating], Amenities: [Bar on site, Toilets], Atmosphere: [Casual, Cosy], Crowd: [Family friendly, Good for groups], Planning: [Accepts reservations], Payments: [Credit cards, Debit cards, Mobile payments, ], Children: [High chairs]","4RJ65XJ4+C5","Australia/Melbourne","$20–40",,,,"0416 623 760","0416 623 760, +61 416 623 760","YES","Stockroom567 (owner)","100407642607610054464","https://www.google.com/maps/contrib/100407642607610054464","","",76,4.3,"https://search.google.com/local/reviews?placeid=ChIJf2eP_U1d1moRU4qdemuyRzo&q=breakfast&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=4199521352234666579","https://www.google.com/search?kgmid=/g/11cs4ytxhm",-37.818897899999996,144.9554465,"https://stockroom567.com.au/","stockroom567.com.au","Thursday: [7-11 am, 11:30 am-2 pm], Friday: [7-11 am, 11:30 am-2 pm], Saturday: [Closed], Sunday: [Closed], Monday: [7-11 am, 11:30 am-2 pm], Tuesday: [7-11 am, 11:30 am-2 pm], Wednesday: [7-11 am, 11:30 am-2 pm]","https://lh5.googleusercontent.com/p/AF1QipOiNIHn6s5e19j1TKkpeW2m9-O5rCO273Qp0_31=w122-h92-k-no","4199521352234666579","0x6ad65d4dfd8f677f:0x3a47b26b7a9d8a53","ChIJf2eP_U1d1moRU4qdemuyRzo","/g/11cs4ytxhm"
"Workshop Bros Southbank",,"Tenancy a/2 Riverside Quay, Southbank VIC 3006","Tenancy a/2 Riverside Quay","Southbank VIC 3006","Cafe","Service options: [Outdoor seating, Takeaway, Dine-in, No delivery], Accessibility: [Wheelchair-accessible entrance, Wheelchair-accessible seating], Offerings: [Coffee, Healthy options], Dining options: [Breakfast, Brunch, Lunch, Dessert, Seating], Amenities: [Toilets], Atmosphere: [Casual, Cosy], Crowd: [Good for groups], Planning: [Accepts reservations], Payments: [Credit cards, Debit cards, Mobile payments, ]","4RJ65XH7+GC","Australia/Melbourne","$20–40",,,,"0482 829 522","0482 829 522, +61 482 829 522","YES","Workshop Bros Southbank (owner)","105010500214832437444","https://www.google.com/maps/contrib/105010500214832437444","","",198,4.4,"https://search.google.com/local/reviews?placeid=ChIJHXZKkopD1moRm1aoMGwn9A0&q=breakfast&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=1005471962436753051","https://www.google.com/search?kgmid=/g/11gr6n9sw4",-37.8211418,144.96353109999998,"https://www.workshopbrossouthbank.com.au/","workshopbrossouthbank.com.au","Thursday: [7 am-4 pm], Friday: [7 am-4 pm], Saturday: [8 am-2 pm], Sunday: [8 am-2 pm], Monday: [7 am-4 pm], Tuesday: [7 am-4 pm], Wednesday: [7 am-4 pm]","https://lh5.googleusercontent.com/p/AF1QipOxcPpWLLWiV9VzGOXi8OZaTqSvDYY0m4xJ8scS=w122-h92-k-no","1005471962436753051","0x6ad6438a924a761d:0xdf4276c30a8569b","ChIJHXZKkopD1moRm1aoMGwn9A0","/g/11gr6n9sw4"
"Little Gordon",,"24 Little Bourke St, Melbourne VIC 3000","24 Little Bourke St","Melbourne VIC 3000","Cafe, Coffee shop","Service options: [Outdoor seating, Takeaway, Dine-in, No delivery], Accessibility: [No wheelchair-accessible car park], Offerings: [Coffee, Healthy options], Dining options: [Breakfast, Brunch, Lunch, Dessert, Seating], Amenities: [Toilets], Atmosphere: [Casual, Cosy], Planning: [Doesn't accept reservations], Payments: [Credit cards, Debit cards, Mobile payments, ], Parking: [Paid street parking], Pets: [Dogs allowed outside]","4RJ65XQC+QM","Australia/Melbourne","$20–40",,,,,"","YES","Little Gordon (owner)","109083214189740411239","https://www.google.com/maps/contrib/109083214189740411239","","",262,4,"https://search.google.com/local/reviews?placeid=ChIJT5Q0Us9C1moRLle6x_BT-0I&q=breakfast&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=4826543719265752878","https://www.google.com/search?kgmid=/g/11b6bbm_7h",-37.8105556,144.9716667,"http://littlegordon.com.au/","littlegordon.com.au","Thursday: [8 am-3 pm], Friday: [8 am-3 pm], Saturday: [8 am-3 pm], Sunday: [8 am-3 pm], Monday: [8 am-3 pm], Tuesday: [8 am-3 pm], Wednesday: [8 am-3 pm]","https://lh5.googleusercontent.com/p/AF1QipMET-8-8NZmPt2ERPAbPeEsSG5g_3bgD87rxt6P=w122-h92-k-no","4826543719265752878","0x6ad642cf5234944f:0x42fb53f0c7ba572e","ChIJT5Q0Us9C1moRLle6x_BT-0I","/g/11b6bbm_7h"
"Home Kitchen & Bar","Chic, contemporary hotel restaurant focusing on sustainable meats & seafood & local produce.","1/222 Russell St, Melbourne VIC 3000","1/222 Russell St","Melbourne VIC 3000","Restaurant, Bar, Cafe, Cocktail bar, Coffee store, Modern Australian restaurant","Service options: [On-site services, Dine-in, No delivery], Highlights: [Great cocktails], Accessibility: [Wheelchair-accessible entrance, Wheelchair-accessible seating, Wheelchair-accessible toilet], Offerings: [Alcohol, Beer, Cocktails, Coffee, Small plates, Spirits, Vegetarian options, Wine], Dining options: [Breakfast, Brunch, Lunch, Dinner, Dessert, Seating], Amenities: [Bar on site, Gender-neutral toilets, Toilets], Atmosphere: [Casual], Crowd: [Good for groups], Planning: [Accepts reservations], Payments: [Credit cards, Debit cards, Mobile payments, ], Children: [High chairs, Kids' menu]","4RJ65XQ9+F3","Australia/Melbourne","$20–40",,,,"(03) 9915 2528","(03) 9915 2528, +61 3 9915 2528","YES","Home Kitchen & Bar (owner)","106260524648684512939","https://www.google.com/maps/contrib/106260524648684512939","","",19,4.4,"https://search.google.com/local/reviews?placeid=ChIJXccYcclC1moROxxL7J7MOk0&q=breakfast&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=5564985272510913595","https://www.google.com/search?kgmid=/g/1hc1fk9f8",-37.811344999999996,144.967746,"http://www.mantra.com.au/victoria/melbourne-and-surrounds/melbourne/accommodation/hotels/mantra-on-russell/dining/","mantra.com.au","Thursday: [7-10 am], Friday: [7-10 am], Saturday: [7-11 am], Sunday: [7-11 am], Monday: [7-10 am], Tuesday: [7-10 am], Wednesday: [7-10 am]","https://lh5.googleusercontent.com/p/AF1QipOMHFILwfRBoOZCOja-GDOh32iK_8f2wM623gaQ=w137-h92-k-no","5564985272510913595","0x6ad642c97118c75d:0x4d3acc9eec4b1c3b","ChIJXccYcclC1moROxxL7J7MOk0","/g/1hc1fk9f8"
"Urban Deli",,"Southern Cross Tower, 121 Exhibition St, Melbourne VIC 3000","Southern Cross Tower","121 Exhibition St","Cafe, Breakfast restaurant","Service options: [Outdoor seating, Delivery, Takeaway, Dine-in], Accessibility: [Wheelchair-accessible entrance, Wheelchair-accessible seating], Offerings: [Coffee, Healthy options], Dining options: [Breakfast, Brunch, Lunch, Catering, Dessert, Seating], Atmosphere: [Casual], Crowd: [Good for groups], Payments: [Credit cards, Debit cards, Mobile payments, ]","4RJ65XPC+X4","Australia/Melbourne","$1–20",,,,"(03) 9662 9003","(03) 9662 9003, +61 3 9662 9003","YES","Urban Deli (owner)","110764884302144905678","https://www.google.com/maps/contrib/110764884302144905678","","",132,4.2,"https://search.google.com/local/reviews?placeid=ChIJe92J9MhC1moRTTDXVYw_CP8&q=breakfast&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=18377008151453446221","https://www.google.com/search?kgmid=/g/1td5g7v_",-37.8125869,144.9702773,"http://www.urbandeli.com.au/","urbandeli.com.au","Thursday: [6:30 am-3 pm], Friday: [6:30 am-3 pm], Saturday: [Closed], Sunday: [Closed], Monday: [6:30 am-3 pm], Tuesday: [6:30 am-3 pm], Wednesday: [6:30 am-3 pm]","https://lh5.googleusercontent.com/p/AF1QipPbi66AzeO4tpeBDVrsPZo6iNmiBShUAPmNwKC9=w80-h106-k-no","18377008151453446221","0x6ad642c8f489dd7b:0xff083f8c55d7304d","ChIJe92J9MhC1moRTTDXVYw_CP8","/g/1td5g7v_"
"Stuzzichino Restaurant & Bar","Easygoing cafe/bar with counter stools and streetside tables, cooking Italian dishes and brekkie.","169 Lygon St, Carlton VIC 3053","169 Lygon St","Carlton VIC 3053","Italian restaurant, Breakfast restaurant, Coffee shop, Dessert shop","Service options: [Outdoor seating, Delivery, Takeaway, Dine-in], Highlights: [Good for watching sport], Accessibility: [Wheelchair-accessible entrance, Wheelchair-accessible seating], Offerings: [Alcohol, Beer, Cocktails, Coffee, Healthy options, Late-night food, Small plates, Spirits, Wine], Dining options: [Breakfast, Brunch, Lunch, Dinner, Catering, Counter service, Dessert, Seating], Amenities: [Bar on site, Toilets], Atmosphere: [Casual, Cosy], Crowd: [Family friendly, Good for groups, LGBTQ+ friendly], Planning: [Accepts reservations], Payments: [Credit cards, Debit cards, Mobile payments, ], Children: [Good for kids, High chairs, Kids' menu], Parking: [Free of charge street parking, Paid street parking]","4RJ65XX8+8J","Australia/Melbourne","$20–40",,,,"(03) 9347 7373","(03) 9347 7373, +61 3 9347 7373","YES","Stuzzichino Restaurant & Bar (owner)","115465660525279186587","https://www.google.com/maps/contrib/115465660525279186587","","",296,4.3,"https://search.google.com/local/reviews?placeid=ChIJUdJn1tNC1moRuPMhbf96oIk&q=breakfast&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=9917061616936022968","https://www.google.com/search?kgmid=/g/11c5rsdyqg",-37.801725399999995,144.9665593,"http://stuzzichino.com.au/","stuzzichino.com.au","Thursday: [7 am-3 pm], Friday: [7 am-11 pm], Saturday: [8 am-11 pm], Sunday: [8 am-3 pm], Monday: [7 am-3 pm], Tuesday: [7 am-3 pm], Wednesday: [7 am-3 pm]","https://lh5.googleusercontent.com/p/AF1QipPAlAMYs7njKAzVJjTOp-zEITbvY1fZutwxjM7v=w80-h106-k-no","9917061616936022968","0x6ad642d3d667d251:0x89a07aff6d21f3b8","ChIJUdJn1tNC1moRuPMhbf96oIk","/g/11c5rsdyqg"
"Cafe Blahnik & corporate Catering",,"30 Equitable Pl, Melbourne VIC 3000","30 Equitable Pl","Melbourne VIC 3000","Cafe, Breakfast restaurant, Catering food and drink supplier, Coffee shop, Health food restaurant, Lunch restaurant, Restaurant supply store","From the business: [Identifies as women-owned], Service options: [Outdoor seating, Delivery, Takeaway, Dine-in], Accessibility: [Wheelchair-accessible entrance, Wheelchair-accessible seating], Offerings: [Alcohol, Beer, Cocktails, Coffee, Healthy options, Prepared foods, Spirits, Vegetarian options, Wine], Dining options: [Breakfast, Brunch, Lunch, Dinner, Catering, Dessert, Seating], Amenities: [Bar on site, Toilets], Atmosphere: [Casual, Cosy], Crowd: [Family friendly, Good for groups], Planning: [Accepts reservations], Payments: [Credit cards, Debit cards, Mobile payments, ], Children: [Good for kids, High chairs], Pets: [Dogs allowed, Dogs allowed outside]","4RJ65XM7+Q7","Australia/Melbourne","$20–40",,,,,"","YES","Cafe Blahnik & corporate Catering (owner)","105364257929915427279","https://www.google.com/maps/contrib/105364257929915427279","","",270,4.6,"https://search.google.com/local/reviews?placeid=ChIJBXVyH7VC1moRd1PSYUYnJ1o&q=breakfast&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=6496204170747597687","https://www.google.com/search?kgmid=/g/1pwfwh09_",-37.8155441,144.96313469999998,"http://www.blahnik.com.au/","blahnik.com.au","Thursday: [6:30 am-4 pm], Friday: [6:30 am-4 pm], Saturday: [7:30 am-1 pm], Sunday: [Closed], Monday: [6:30 am-4 pm], Tuesday: [6:30 am-4 pm], Wednesday: [6:30 am-4 pm]","https://lh5.googleusercontent.com/p/AF1QipPJd7vIyN5R7fim8ilGwmjaPT-PyFQUcA4SxmEQ=w138-h92-k-no","6496204170747597687","0x6ad642b51f727505:0x5a27274661d25377","ChIJBXVyH7VC1moRd1PSYUYnJ1o","/g/1pwfwh09_"
